8
11
9
54
47
9
10
10
9
9
22
59
9
17
57
54
10
23
10
10
91
23
27
8
31
27
8
12
56
10
10
65
11
10
10
11
9
10
14
8
53
32
10
37
23
20
15
17
32
10
57
12
14
9
37
36
29
20
46
15
30
23
18
9
84
10
65
26
21
8
17
10
9
18
10
32
25
37
40
17
10
49
9
13
12
37
45
31
10
22
24
20
13
10
62
9
168
13
34
11
10
44
65
24
10
10
16
14
10
9
19
21
20
9
9
12
11
21
31
10
8
14
10
31
14
9
13
15
12
13
105
9
8
105
64
32
69
11
10
28
50
89
28
18
11
9
44
49
18
38
8
9
8
34
12
26
9
19
31
9
18
20
16
10
27
12
47
9
11
27
9
14
10
200
22
28
60
30
20
19
15
25
48
24
21
11
17
69
10
26
40
19
20
20
13
64
9
39
20
12
31
25
8
23
65
13
17
14
10
10
39
10
49
12
22
9
27
30
47
23
16
15
20
10
9
13
9
9
27
27
14
44
61
10
151
15
11
26
34
17
10
17
28
11
27
12
19
8
54
12
28
47
10
11
12
26
13
11
15
18
10
10
9
16
8
34
10
12
77
24
9
9
51
12
16
10
17
101
40
9
12
10
57
13
29
9
10
10
10
11
24
23
23
30
13
34
9
21
19
53
19
16
30
200
10
10
22
18
13
15
34
8
46
10
23
26
10
18
27
12
9
10
31
17
12
35
17
101
11
16
16
36
12
10
9
9
10
24
10
15
27
37
13
27
10
14
11
16
29
17
12
14
10
8
12
10
11
19
11
25
15
19
10
13
11
9
12
8
39
74
16
10
10
13
15
9
21
11
38
18
12
11
20
22
35
8
8
24
25
10
18
9
33
13
11
21
16
23
15
25
49
13
51
10
10
23
9
13
9
24
26
10
9
37
11
17
14
33
31
9
10
29
38
41
9
18
10
12
10
22
19
15
10
13
10
10
14
21
34
10
20
24
70
10
39
35
33
14
12
14
69
11
30
32
12
38
10
10
20
10
12
10
16
25
30
8
11
10
9
35
35
9
33
82
42
13
9
59
14
24
158
11
17
13
27
23
10
23
11
52
9
65
11
19
10
25
9
10
10
11
36
14
10
13
12
17
10
11
8
12
15
27
8
11
29
12
10
13
28
21
25
10
13
9
10
20
10
10
25
10
11
11
31
15
47
21
17
31
9
33
10
11
9
10
28
9
48
29
32
16
9
9
9
68
89
21
9
24
10
10
8
30
148
9
28
10
46
34
70
47
34
9
9
23
11
10
10
10
13
24
16
10
14
18
9
145
48
29
10
20
21
30
13
10
8
34
9
26
11
200
107
24
24
53
45
17
61
49
37
31
25
13
74
23
10
9
17
34
9
56
10
9
34
19
15
9
13
8
19
11
72
38
19
9
21
10
17
23
9
25
10
27
22
28
10
12
19
84
16
18
10
154
35
25
8
20
9
31
10
37
20
12
47
18
15
14
10
38
59
36
26
54
10
35
9
11
25
19
11
8
27
19
9
37
40
30
10
10
11
26
20
133
9
40
42
22
10
25
10
46
17
12
9
35
22
11
9
24
74
11
17
10
43
26
25
17
38
13
25
10
27
14
11
20
18
8
9
32
25
9
35
80
61
121
21
10
10
68
79
25
26
16
13
9
10
35
37
52
43
22
48
9
8
21
15
30
10
17
32
25
10
27
9
9
13
41
13
200
11
30
30
36
15
20
9
38
10
9
31
9
10
15
11
8
13
25
32
45
36
19
9
9
10
10
10
10
30
14
78
20
68
10
10
27
29
10
29
34
38
9
23
13
17
9
16
10
20
29
10
27
22
15
15
13
16
40
9
27
9
13
9
15
21
8
12
10
27
8
27
37
35
9
29
10
9
15
10
9
21
34
9
9
19
14
66
18
26
9
28
9
35
9
9
11
9
34
9
33
8
154
22
16
10
12
15
22
14
9
21
27
43
53
85
20
8
13
16
8
19
14
10
28
10
47
29
9
8
31
8
18
10
10
54
62
26
37
27
10
15
9
29
46
8
9
19
16
10
35
8
20
9
9
21
11
11
16
59
10
146
12
13
9
34
9
9
31
17
73
20
16
22
21
8
11
20
11
11
28
29
15
34
20
18
26
12
33
9
8
10
9
25
10
8
9
27
25
9
10
30
15
10
23
12
10
9
10
17
41
18
56
25
38
19
14
25
16
9
19
10
22
13
25
10
13
9
45
17
26
10
28
28
28
28
25
26
35
26
25
32
30
39
33
26
28
34
30
36
33
31
27
30
33
30
34
32
26
26
28
23
38
30
30
28
32
28
37
30
27
36
32
28
37
26
36
36
28
28
34
36
32
26
29
30
29
29
34
38
30
27
29
25
26
28
33
38
36
30
26
28
32
28
34
36
32
36
31
28
26
36
35
35
38
26
33
34
30
30
30
38
39
35
25
32
26
30
26
29
32
33
35
29
30
25
28
32
27
28
30
36
32
28
33
32
34
32
39
30
26
28
32
35
30
34
26
30
27
36
39
32
28
29
34
34
30
30
33
33
32
27
32
34
26
26
32
34
30
34
39
30
31
28
36
39
28
34
34
27
29
30
34
25
30
27
27
26
38
31
30
30
30
27
34
31
32
32
27
34
34
23
38
33
30
30
30
34
32
31
32
34
31
34
28
29
29
31
26
36
34
30
29
30
35
27
31
34
32
26
36
27
32
32
27
29
30
28
30
34
30
37
28
37
27
27
27
34
32
34
28
28
30
36
30
27
28
30
27
34
28
31
27
30
34
25
36
30
37
26
33
26
26
26
32
36
36
34
36
35
32
34
34
30
29
26
26
36
31
25
25
34
33
28
32
28
28
30
36
34
28
26
26
34
29
38
28
27
28
37
36
27
35
32
33
31
32
28
28
32
27
38
32
31
30
23
34
32
35
29
28
28
28
27
30
26
35
29
28
32
26
35
30
28
25
34
30
39
28
37
36
35
30
30
38
29
25
36
32
33
38
37
28
28
28
36
33
34
36
35
30
36
28
28
26
27
29
28
30
37
34
38
31
28
36
26
36
37
26
31
37
26
29
27
32
36
28
26
26
30
30
30
34
38
34
39
28
37
37
30
28
25
30
29
32
38
31
26
30
31
39
28
28
28
28
30
29
34
32
27
30
30
27
27
25
34
31
28
27
30
33
25
37
35
26
34
35
32
29
25
27
25
26
32
28
30
32
26
32
30
28
37
37
33
32
28
35
36
25
39
27
32
29
25
37
32
26
30
34
36
34
29
34
34
36
34
30
26
28
31
28
35
29
25
28
31
24
28
31
31
38
28
32
28
26
36
25
39
38
36
28
28
34
40
29
31
37
27
36
28
32
26
25
26
26
32
34
30
28
25
37
36
33
40
28
33
32
30
30
35
28
39
34
32
40
28
32
28
35
36
29
27
30
32
27
34
26
25
32
30
25
34
28
34
37
30
26
34
34
30
30
25
29
32
36
32
36
35
28
25
26
31
31
30
27
30
25
26
36
30
40
27
32
34
26
32
36
26
28
28
27
30
37
28
36
29
31
30
34
35
32
27
38
34
26
25
26
32
33
31
31
34
30
37
31
34
28
28
28
32
35
25
26
25
26
30
26
28
28
34
29
34
32
36
30
28
35
27
25
36
28
30
26
34
33
25
37
34
36
28
34
30
28
34
34
38
28
26
26
36
35
34
29
35
27
30
36
27
30
32
28
26
32
30
31
36
28
32
26
30
34
28
34
35
35
36
26
25
32
26
37
31
27
30
36
37
38
28
29
36
31
25
36
25
30
36
31
39
34
34
28
25
32
36
34
28
27
34
31
28
28
39
23
36
27
35
39
27
29
30
32
26
37
29
30
34
38
26
35
31
27
29
38
30
34
27
32
28
23
27
36
31
26
34
28
27
23
29
28
29
34
35
30
30
28
28
28
29
36
30
31
30
30
26
30
30
28
28
34
25
26
29
27
31
32
31
26
25
36
31
34
28
33
26
37
26
36
26
33
30
28
28
34
37
32
40
28
27
26
32
27
36
26
32
35
35
29
32
25
29
32
23
28
29
31
30
32
28
38
28
26
32
26
30
27
35
34
28
35
31
30
32
32
34
28
28
28
25
37
30
30
30
26
26
25
37
35
30
34
28
33
34
26
34
36
25
27
29
28
27
30
36
32
37
36
26
28
33
32
28
26
28
36
30
28
32
31
36
33
32
25
32
28
36
25
34
29
23
36
27
27
26
30
25
31
29
29
32
34
35
28
27
34
28
35
28
32
23
23
26
32
32
32
36
33
29
26
32
30
36
25
30
34
28
37
36
35
28
34
28
29
30
30
33
25
30
32
33
36
32
39
30
26
34
26
26
30
26
25
26
36
36
35
28
30
27
31
27
32
36
29
30
29
30
29
29
32
23
28
31
26
33
36
28
26
30
35
36
30
28
32
29
28
35
28
31
28
28
38
28
28
34
36
32
32
