t,average_reward
5.721083569121151,200.0,200.0,200.0,0.0
5.7209586518295845,11.0,9.45,8.0,0.5875
5.720958455786508,11.0,9.46,8.0,0.5684
5.720958436147758,11.0,9.35,8.0,0.6275
5.7209584356364624,11.0,9.37,8.0,0.6730999999999999
5.720958434684441,11.0,9.25,8.0,0.5275
5.720958434216993,11.0,9.3,8.0,0.5100000000000002
5.720958302154855,11.0,9.33,8.0,0.6011000000000002
5.72095764347553,11.0,9.33,8.0,0.5411000000000001
5.720957363506333,11.0,9.29,8.0,0.6459
5.720957341156993,11.0,9.41,8.0,0.6419
5.720956940292561,11.0,9.41,8.0,0.5419
5.7209568980726475,11.0,9.35,8.0,0.6075
5.72095641765702,11.0,9.33,8.0,0.5211000000000001
5.720956035271202,11.0,9.42,8.0,0.5636
5.720956023384472,11.0,9.31,8.0,0.5539000000000001
5.720956010135365,11.0,9.35,8.0,0.5675
5.7209559844272535,11.0,9.29,8.0,0.6058999999999999
5.720955963265501,11.0,9.29,8.0,0.5058999999999999
5.7209558306385615,11.0,9.37,8.0,0.5330999999999999
5.7209557604743,11.0,9.31,8.0,0.5139
5.720955687025809,11.0,9.39,8.0,0.5978999999999999
5.720955686520538,11.0,9.36,8.0,0.4904
5.720955638648414,11.0,9.36,8.0,0.45039999999999986
5.720955492014777,11.0,9.43,8.0,0.40509999999999996
5.7209552910932135,11.0,9.51,8.0,0.6098999999999999
5.720955254727367,11.0,9.36,8.0,0.5903999999999999
5.720954767649113,11.0,9.46,8.0,0.5684
5.7209545584626715,11.0,9.24,8.0,0.5623999999999999
5.720954313035941,11.0,9.43,8.0,0.42510000000000003
5.720954275139219,11.0,9.24,8.0,0.5224
5.720954167214295,11.0,9.31,8.0,0.4739000000000001
5.720953314956762,11.0,9.36,8.0,0.5703999999999999
5.7209527794363035,11.0,9.23,8.0,0.5571
5.720952723349474,11.0,9.4,8.0,0.6
5.72095254848306,11.0,9.16,8.0,0.5943999999999998
5.720952482417395,11.0,9.38,8.0,0.5156000000000001
5.720952381959777,11.0,9.41,8.0,0.48190000000000005
5.720952378703615,11.0,9.45,8.0,0.5675000000000001
5.720952378502037,11.0,9.43,8.0,0.42510000000000003
5.720951750861362,11.0,9.37,8.0,0.49310000000000004
5.720951614196946,11.0,9.37,8.0,0.5331000000000001
5.720951613220415,11.0,9.24,8.0,0.5623999999999999
5.72095149624962,11.0,9.44,8.0,0.5864000000000001
5.7209509715025435,11.0,9.39,8.0,0.4978999999999999
5.720950736453034,11.0,9.32,8.0,0.5176000000000002
5.720950698640683,11.0,9.34,8.0,0.6043999999999999
5.720950611575513,11.0,9.35,8.0,0.6275
5.7209505631568165,11.0,9.49,8.0,0.4098999999999999
5.720950474321128,11.0,9.39,8.0,0.6178999999999999
5.720950432623715,11.0,9.33,8.0,0.4011
5.720950292780761,11.0,9.43,8.0,0.5451
5.7209502706195705,11.0,9.43,8.0,0.7051
5.720949870001844,11.0,9.31,8.0,0.5139
5.720949862051538,11.0,9.36,8.0,0.6103999999999999
5.720949823829362,11.0,9.36,8.0,0.5704
5.7209495827285615,11.0,9.42,8.0,0.5436
5.720949030760273,11.0,9.32,8.0,0.5776000000000001
5.720948746373796,11.0,9.48,8.0,0.5096
5.720948736635852,11.0,9.25,8.0,0.5875
5.7209487285188265,11.0,9.31,8.0,0.5139
