3.4702,2.9966,2.6064,2.4028,2.1965,1.9964,1.8890,1.8040,1.5771,1.4148,1.3465,1.2853,1.2784,1.2770,1.2610,1.2461,1.1973,1.1545,1.1163,1.0729,1.0497,1.0477,1.0443,1.0402,1.0264,1.0160,1.0064,1.0064,1.0064,0.9785,0.9553,0.9549,0.9362,0.9212,0.9147,0.8837,0.8667,0.8555,0.8462,0.8439,0.8422,0.8338,0.8319,0.8301,0.8242,0.8238,0.8235,0.8215,0.8166,0.8068,0.7976,0.7895,0.7895,0.7792,0.7784,0.7626,0.7600,0.7581,0.7571,0.7571,0.7530,0.7491,0.7467,0.7466,0.7292,0.7129,0.7095,0.7063,0.7063,0.7047,0.7028,0.6969,0.6961,0.6961,0.6959,0.6941,0.6938,0.6860,0.6746,0.6598,0.6459,0.6366,0.6033,0.5396,0.5378,0.5374,0.5342,0.5328,0.5324,0.5293,0.5265,0.5257,0.5196,0.5139,0.5128,0.5103,0.5047,0.5032,0.4991,0.4898,0.4860,0.4855,0.4785,0.4785,0.4738,0.4716,0.4710,0.4701,0.4396,0.4225,0.4209,0.4199,0.4194,0.4189,0.4172,0.4172,0.4163,0.4163,0.4123,0.4065,0.4065,0.4062,0.4062,0.4056,0.4056,0.4056,0.4053,0.4048,0.4048,0.4034,0.4029,0.4010,0.3990,0.3964,0.3937,0.3935,0.3929,0.3916,0.3894,0.3874,0.3867,0.3861,0.3858,0.3855,0.3854,0.3853,0.3837,0.3824,0.3823,0.3816,0.3803,0.3784,0.3775,0.3763,0.3745,0.3745,0.3744,0.3744,0.3743,0.3742,0.3724,0.3707,0.3707,0.3707,0.3702,0.3700,0.3700,0.3699,0.3687,0.3676,0.3676,0.3666,0.3665,0.3660,0.3659,0.3658,0.3652,0.3644,0.3641,0.3637,0.3636,0.3634,0.3427,0.3405,0.3389,0.3362,0.3330,0.3328,0.3327,0.3325,0.3313,0.3305,0.3302,0.3300,0.3298,0.3298,0.3293,0.3293,0.3290,0.3287
6.3638,5.5827,5.5058,4.7916,4.3903,3.9498,3.9386,1.4870,0.8833,0.8780,0.8750,0.8718,0.8715,0.8661,0.8468,0.8458,0.8437,0.8377,0.8327,0.8257,0.8202,0.8189,0.8087,0.7726,0.7607,0.7357,0.7238,0.7233,0.7231,0.7086,0.7076,0.6985,0.6985,0.6955,0.6949,0.6947,0.6945,0.6870,0.6847,0.6843,0.6843,0.6819,0.6798,0.6797,0.6562,0.6381,0.6374,0.6360,0.6335,0.6335,0.6270,0.6260,0.6252,0.6252,0.6180,0.6151,0.6134,0.6123,0.6021,0.5798,0.5788,0.5775,0.5737,0.5737,0.5651,0.5617,0.5595,0.5564,0.5518,0.5492,0.5468,0.5462,0.5381,0.5352,0.5348,0.5308,0.5268,0.5149,0.5103,0.5101,0.5077,0.5076,0.5074,0.5072,0.4984,0.4930,0.4892,0.4879,0.4879,0.4850,0.4811,0.4755,0.4705,0.4702,0.4664,0.4649,0.4647,0.4644,0.4639,0.4621,0.4607,0.4570,0.4566,0.4559,0.4550,0.4548,0.4545,0.4445,0.4312,0.4295,0.4295,0.4294,0.4287,0.4270,0.4269,0.4238,0.4237,0.4214,0.4208,0.4178,0.4159,0.4098,0.4055,0.4015,0.4015,0.4010,0.3956,0.3952,0.3948,0.3948,0.3948,0.3944,0.3912,0.3880,0.3876,0.3862,0.3862,0.3862,0.3804,0.3779,0.3776,0.3752,0.3752,0.3735,0.3735,0.3735,0.3719,0.3718,0.3712,0.3682,0.3681,0.3679,0.3677,0.3676,0.3675,0.3667,0.3664,0.3663,0.3661,0.3661,0.3654,0.3652,0.3640,0.3640,0.3639,0.3486,0.3469,0.3260,0.3247,0.3227,0.3226,0.3222,0.3203,0.3202,0.3159,0.3156,0.3154,0.3153,0.3153,0.3152,0.3151,0.3151,0.3151,0.3149,0.3147,0.3147,0.3127,0.3102,0.3088,0.3074,0.3073,0.3073,0.3073,0.3072,0.3071,0.3062,0.3007,0.2996,0.2987,0.2979
7.3347,4.6270,2.2321,1.5547,1.5531,1.5114,1.4936,1.4932,1.4893,1.4814,1.4641,1.4636,1.4625,1.4408,1.4374,1.4351,1.4299,1.4292,1.4202,1.4120,1.4037,1.4036,1.3184,1.2899,1.2893,1.2865,1.2862,1.2833,1.2833,1.2823,1.2659,1.2634,1.2633,1.2633,1.2625,1.2609,1.2596,1.2595,1.2582,1.2556,1.2554,1.2519,1.2499,1.2489,1.2450,1.2437,1.2155,1.1907,1.1873,1.1830,1.1800,1.1745,1.0710,1.0402,0.9576,0.9569,0.9569,0.9562,0.9550,0.9548,0.9530,0.9447,0.9413,0.9412,0.9374,0.9336,0.9334,0.9329,0.9300,0.9289,0.9190,0.9167,0.9167,0.8873,0.8615,0.8608,0.8592,0.8586,0.8338,0.8278,0.8162,0.8098,0.8059,0.8036,0.7974,0.7973,0.7792,0.7771,0.7631,0.7576,0.7547,0.7495,0.7469,0.7343,0.7332,0.7245,0.7227,0.7194,0.7194,0.7178,0.7113,0.7080,0.7066,0.7023,0.7011,0.7002,0.7002,0.6990,0.6988,0.6975,0.6973,0.6972,0.6945,0.6944,0.6943,0.6941,0.6910,0.5464,0.3596,0.3467,0.3465,0.3463,0.3462,0.3462,0.3462,0.3458,0.3457,0.3456,0.3453,0.3444,0.3443,0.3442,0.3435,0.3426,0.3426,0.3425,0.3423,0.3421,0.3419,0.3417,0.3413,0.3413,0.3399,0.3357,0.3344,0.3343,0.3341,0.3334,0.3327,0.3326,0.3322,0.3322,0.3322,0.3320,0.3310,0.3301,0.3288,0.3288,0.3288,0.3284,0.3284,0.3278,0.3276,0.3271,0.3268,0.3263,0.3261,0.3257,0.3257,0.3255,0.3254,0.3253,0.3253,0.3252,0.3252,0.3249,0.3247,0.3243,0.3241,0.3237,0.3235,0.3232,0.3230,0.3226,0.3226,0.3225,0.3223,0.3217,0.3207,0.3203,0.3197,0.3193,0.3181,0.3135,0.3107,0.3107,0.3107,0.3091,0.3056,0.3043
6.0281,5.8063,5.8015,5.1426,4.1494,3.8465,3.7833,3.6141,3.3432,3.0393,0.7418,0.3527,0.3480,0.3478,0.3478,0.3478,0.3478,0.3476,0.3476,0.3474,0.3465,0.3435,0.3428,0.3425,0.3423,0.3423,0.3423,0.3422,0.3422,0.3418,0.3417,0.3416,0.3415,0.3415,0.3410,0.3384,0.3383,0.3371,0.3364,0.3364,0.3361,0.3317,0.3316,0.3291,0.3291,0.3289,0.3285,0.3280,0.3267,0.3222,0.3198,0.3198,0.3198,0.3198,0.3198,0.3197,0.3197,0.3197,0.3194,0.3188,0.3186,0.3183,0.3183,0.3178,0.3177,0.3173,0.3170,0.3170,0.3168,0.3167,0.3164,0.3160,0.3154,0.3154,0.3150,0.3145,0.3144,0.3142,0.3139,0.3136,0.3131,0.3130,0.3130,0.3129,0.3129,0.3128,0.3128,0.3128,0.3127,0.3127,0.3124,0.3123,0.3120,0.3112,0.3108,0.3108,0.3108,0.3106,0.3106,0.3106,0.3105,0.3105,0.3105,0.3105,0.3104,0.3104,0.3099,0.3099,0.3092,0.3090,0.3090,0.3089,0.3089,0.3087,0.3086,0.3086,0.3086,0.3085,0.3085,0.3085,0.3085,0.3085,0.3084,0.3080,0.3069,0.3065,0.3065,0.3065,0.3064,0.3063,0.3060,0.3060,0.3060,0.3052,0.3051,0.3051,0.3049,0.3049,0.3049,0.3049,0.3049,0.3047,0.3036,0.3036,0.3029,0.3028,0.3028,0.3027,0.3025,0.3025,0.3021,0.3021,0.3020,0.3020,0.3017,0.3013,0.3013,0.3013,0.3012,0.3012,0.3011,0.3011,0.3011,0.3010,0.3009,0.3009,0.2999,0.2999,0.2995,0.2988,0.2988,0.2987,0.2986,0.2986,0.2986,0.2986,0.2975,0.2965,0.2964,0.2963,0.2963,0.2963,0.2962,0.2961,0.2960,0.2959,0.2959,0.2957,0.2957,0.2956,0.2956,0.2956,0.2953,0.2950,0.2948,0.2906,0.2901,0.2898,0.2886,0.2881
6.4019,4.4071,4.0746,4.0690,2.6325,2.6132,2.2048,1.9564,1.8642,1.7722,1.4255,1.4255,1.2179,1.2176,1.2067,1.1897,1.0874,1.0217,1.0207,0.9830,0.9796,0.9791,0.9768,0.9259,0.9167,0.9055,0.9009,0.8981,0.8898,0.8805,0.8782,0.8770,0.8736,0.8734,0.8567,0.8528,0.8526,0.8523,0.8384,0.8321,0.8316,0.8314,0.8314,0.8314,0.8314,0.8314,0.8266,0.8205,0.8205,0.8205,0.8186,0.8156,0.8142,0.8134,0.8126,0.8106,0.8106,0.8057,0.8018,0.8000,0.7999,0.7999,0.7979,0.7977,0.7971,0.7936,0.7782,0.7754,0.7750,0.7692,0.7674,0.7644,0.7638,0.7634,0.7631,0.7617,0.7616,0.7616,0.7591,0.7584,0.7575,0.7557,0.7551,0.7481,0.7466,0.7338,0.6192,0.2580,0.2562,0.2548,0.2529,0.2529,0.2509,0.2503,0.2502,0.2501,0.2485,0.2401,0.2382,0.2377,0.2373,0.2370,0.2353,0.2350,0.2346,0.2346,0.2286,0.2286,0.2285,0.2285,0.2276,0.2273,0.2273,0.2273,0.2272,0.2272,0.2272,0.2272,0.2271,0.2271,0.2271,0.2269,0.2262,0.2261,0.2261,0.2260,0.2260,0.2259,0.2259,0.2258,0.2257,0.2257,0.2257,0.2257,0.2257,0.2256,0.2256,0.2253,0.2251,0.2249,0.2248,0.2247,0.2247,0.2247,0.2247,0.2247,0.2247,0.2247,0.2247,0.2247,0.2247,0.2247,0.2247,0.2247,0.2247,0.2246,0.2246,0.2246,0.2246,0.2246,0.2246,0.2246,0.2246,0.2225,0.2220,0.2218,0.2217,0.2217,0.2216,0.2216,0.2216,0.2215,0.2215,0.2215,0.2215,0.2215,0.2215,0.2215,0.2215,0.2215,0.2215,0.2193,0.2192,0.2188,0.2187,0.2185,0.2184,0.2171,0.2170,0.2170,0.2170,0.2169,0.2166,0.2165,0.2165,0.2165,0.2165,0.2164,0.2164,0.2163
2.9566,2.7517,2.3947,2.1660,2.1659,2.1438,2.1206,2.1132,2.1053,2.0839,2.0824,2.0204,1.9983,1.9980,1.9914,1.9843,1.9821,1.9816,1.9799,1.9784,1.9778,1.9700,1.9520,1.9233,1.9229,1.6310,1.6042,1.6041,1.5869,1.5768,1.5590,1.5583,1.5441,1.5371,1.4927,1.4782,1.4383,1.4378,1.4327,1.4323,1.4323,1.4315,1.4271,1.4270,1.4270,1.4269,1.4113,1.3928,1.3923,1.3918,1.3869,1.3848,1.3805,1.3803,1.3331,1.3137,1.3129,1.3106,1.3103,1.2917,1.2854,1.2366,1.2132,1.2107,1.2106,1.2105,1.2095,1.2074,1.2066,1.2063,1.2063,1.2058,1.1986,1.1986,1.1886,1.1853,1.1819,1.1768,1.1729,1.1694,1.1636,1.1575,1.1471,1.1162,1.0763,1.0729,1.0659,1.0339,1.0319,1.0263,1.0251,1.0235,1.0229,1.0190,1.0189,1.0169,1.0164,1.0150,1.0150,1.0145,1.0121,1.0118,1.0097,0.8820,0.8539,0.8492,0.8239,0.8224,0.8190,0.8189,0.8089,0.7998,0.7977,0.7970,0.7912,0.7848,0.7822,0.7822,0.7788,0.7767,0.7766,0.7765,0.7751,0.7749,0.7635,0.7503,0.7493,0.6383,0.5855,0.5841,0.5837,0.5746,0.5630,0.5615,0.5614,0.5611,0.5594,0.5592,0.5547,0.5547,0.5545,0.5543,0.5540,0.5539,0.5531,0.5472,0.5334,0.5332,0.5331,0.5324,0.5324,0.5323,0.5180,0.5122,0.5109,0.5106,0.5104,0.5098,0.5098,0.5084,0.5067,0.5065,0.5056,0.5056,0.5048,0.5047,0.5037,0.5024,0.4960,0.4953,0.4941,0.4918,0.4917,0.4908,0.4884,0.4879,0.4877,0.4868,0.4866,0.4863,0.4846,0.4836,0.4827,0.4819,0.4819,0.4814,0.4810,0.4706,0.4688,0.4687,0.4684,0.4683,0.4681,0.4671,0.4659,0.4655,0.4618,0.4589,0.4588,0.4575

68.6000,9.3200,114.9800,9.7300,31.0400,9.4000,94.1800,9.4200,50.8600,11.2300,51.8600,9.6900,28.5200,9.3500,23.8500,76.9600,9.4100,50.6200,10.0300,92.5900,13.3500,9.4200,36.2300,90.3600,9.3100,29.9800,9.4500,9.2700,9.5400,32.3300,9.2400,71.4900,57.4400,10.3300,19.7200,29.8700,9.2800,31.1800,10.0700,38.9500,57.1600,9.2200,31.9700,124.4200,9.3500,37.5000,9.5800,22.5900,42.7400,9.3000,138.9500,9.4700,9.3400,44.2800,78.1000,9.3300,25.7500,9.3900,9.4800,9.2800,136.2800,9.4000,10.7300,9.3500,42.8400,9.4200,46.9300,9.2400,12.3400,137.2200,62.2400,9.3300,20.8500,10.9800,9.3900,66.1700,11.2500,36.6600,9.4100,30.2100,9.3800,35.0300,27.0300,9.6200,88.6200,71.8600,10.7200,52.3600,9.3100,42.0500,9.4100,9.4900,46.0700,9.3300,25.4300,54.9200,9.2400,55.1400,42.3100,10.0200,52.5100,63.6700,9.2900,9.3200,36.3300,9.2800,9.3500,32.1400,27.4800,10.8300,38.1800,9.6400,36.6100,45.0100,9.3400,9.3100,34.6500,71.5700,93.5000,10.3800,9.8300,50.5100,9.3400,9.3400,9.5200,47.0100,101.1700,9.2700,12.4300,25.4700,11.5600,34.7100,10.9200,73.1400,10.0900,39.4600,62.2000,9.3400,28.7100,9.3300,84.5600,9.4200,69.3200,9.2900,105.1400,9.4400,55.4000,9.9600,44.9700,45.7800,9.4000,26.7200,11.0600,39.7400,9.3600,48.2500,71.4900,140.6000,10.8500,9.4200,47.4100,9.2000,9.5400,9.4200,68.5900,9.3300,91.5300,9.2000,38.7300,9.7300,9.4700,22.7300,58.6100,11.0000,9.2500,54.2000,34.7800,9.8200,38.2300,9.2700,131.2300,82.6600,31.4600,57.4700,10.0600,35.7000,9.6000,84.9300,78.1800,55.1700,9.4900,28.0400,9.2300,20.8800,22.8900,132.4000,9.1900,9.5100,56.5200,9.3700
75.8500,14.9300,17.0600,70.9600,46.0200,9.3800,82.7100,25.8500,32.2800,9.2600,47.0400,13.1500,9.9400,46.8100,21.2200,18.2200,51.9300,24.5900,64.5600,69.5800,10.1600,15.2600,44.0900,22.6200,59.8000,81.7100,14.5000,9.3100,64.1200,21.1000,72.7100,53.3700,9.3500,17.9900,14.8400,54.1200,19.3300,64.7700,15.0300,12.9000,13.8700,90.2300,13.5300,12.3100,22.5700,42.0500,48.4700,71.8500,12.4400,16.5300,27.8500,12.1700,17.3500,54.1800,75.1600,12.7100,69.4600,11.0200,23.9400,73.9400,9.3200,84.0500,9.3200,9.2100,10.2100,19.8300,36.4000,21.4800,32.6600,35.1000,12.7000,16.1500,25.7800,16.0300,42.4100,74.0600,9.2500,120.8000,10.8100,72.0800,13.4400,13.5400,10.7800,15.0700,9.3600,10.0300,28.5000,14.8700,13.4700,27.1600,19.7300,137.8800,9.3800,16.5700,71.5100,9.3300,66.6800,66.3400,10.1300,18.8400,22.8000,16.1900,100.9600,17.2300,71.4300,9.3200,15.8900,26.8300,68.5600,12.3900,9.4100,14.9600,61.9200,91.5500,10.0000,9.3400,106.5100,20.0100,41.3200,163.1200,23.1800,9.3700,9.3400,9.4400,66.3500,127.9400,21.7200,18.9800,148.3000,16.0700,13.8500,70.3500,23.6000,38.8600,103.8800,13.5800,10.1900,9.4700,26.0500,78.4700,9.2900,85.1000,9.7600,9.2500,14.5400,9.2200,25.8900,9.7600,73.2500,13.1900,9.4800,21.0900,12.4900,18.0000,19.2500,25.2300,52.7700,48.4700,10.9800,47.2100,64.6100,75.0600,10.8400,15.4000,16.7400,28.0500,9.4400,26.3900,48.0500,33.2800,34.6000,17.3700,24.9700,26.2600,63.8300,9.3100,63.9300,9.4400,65.9100,13.7400,18.7000,9.3400,9.4200,76.5400,9.2900,9.4000,25.4000,54.3300,145.4900,12.7100,15.1300,69.5800,9.4200,17.9400,9.5200,23.1600,17.3800,9.9300,76.6700,9.9900
66.5800,26.2100,23.3500,32.5800,27.8200,99.0400,13.5300,15.1200,10.0500,62.7300,15.9100,54.4500,42.9000,91.6400,9.9100,14.3400,75.4100,12.2800,19.8300,10.7800,18.4200,54.2500,30.5500,67.9600,37.2100,57.6900,14.3000,9.6300,11.8000,99.8900,20.2900,21.2600,17.0200,69.4400,26.3600,17.4600,63.4600,50.6700,88.0000,13.8800,11.8200,16.1300,13.3800,9.3200,17.5100,22.8600,34.4800,79.5700,39.8900,15.7600,9.2800,15.9900,35.7300,19.7300,34.7800,9.7600,11.6800,13.1800,16.9200,19.5700,61.8900,9.4300,15.5900,19.3700,24.9800,91.8200,14.9300,17.1500,12.3900,39.9000,43.0500,30.1300,64.7900,9.3100,16.1800,74.5900,18.4000,78.1800,32.0700,114.3200,10.5800,34.4700,9.8700,15.2400,24.3100,21.2700,29.8200,89.1500,12.5400,90.0400,9.4000,25.5900,13.5300,10.6300,10.2000,16.0100,57.2000,69.6000,13.3300,17.7600,18.7200,15.3600,97.1300,39.4600,51.3600,83.6100,19.2600,74.8000,154.7000,50.8900,79.4400,36.4500,26.5100,42.2200,53.5100,66.1800,44.2900,38.8900,35.5900,16.1800,25.3700,120.9000,18.6100,27.3100,112.2100,88.6400,26.1200,77.5800,9.4000,19.4500,137.2900,79.6000,9.4300,20.6900,61.0300,15.2100,12.7900,21.6900,12.5900,15.1700,10.9700,10.8700,20.2300,12.6100,14.5300,76.7200,9.3600,19.7800,14.4100,12.2900,59.7500,16.2700,18.7500,70.0000,20.6400,53.9900,166.3800,45.9000,23.3000,14.1000,65.2100,22.2800,24.9900,73.5100,30.4600,18.1700,56.6000,85.5900,16.2300,12.7500,105.4500,14.1800,14.6900,83.7400,128.1100,72.5700,65.6500,28.6600,9.4300,23.2200,12.4300,26.3600,36.8200,82.9200,14.8600,16.3200,63.0100,85.5900,23.2300,17.6200,9.2700,14.8900,53.7700,35.3700,79.6800,77.4100,85.9700,26.2200,27.4300,124.5800
