t,best,mean,worst,sd,mean_ar,std_ar
23.908181194707637,200.0,200.0,200.0,0.0,90.4347181333517,3.9390174417940904,0.20259356723336785
10.605996084232236,11.0,9.23,8.0,0.8228608630868283,8.296111625548386,7.590437891975308,3.2962145817000783
10.307820019070315,200.0,200.0,200.0,0.0,-3.6117331608693974,1.574668793841276,0.23993320731899412
10.306749381661998,200.0,200.0,200.0,0.0,-5.205396956272454,1.3156222120910872,0.19357472479921883
