26.0
31.0
29.0
36.0
20.0
20.0
30.0
25.0
19.0
24.0
19.0
13.0
12.0
13.0
15.0
27.0
26.0
20.0
22.0
19.0
19.0
25.0
27.0
28.0
16.0
28.0
12.0
17.0
9.0
25.0
22.0
43.0
23.0
27.0
24.0
21.0
14.0
8.0
16.0
20.0
20.0
9.0
35.0
33.0
12.0
26.0
12.0
52.0
9.0
9.0
9.0
13.0
9.0
22.0
9.0
17.0
41.0
30.0
22.0
16.0
26.0
13.0
9.0
16.0
28.0
21.0
31.0
26.0
10.0
16.0
46.0
51.0
39.0
35.0
18.0
20.0
12.0
9.0
31.0
31.0
21.0
25.0
26.0
30.0
52.0
8.0
39.0
43.0
33.0
11.0
40.0
26.0
28.0
28.0
21.0
26.0
27.0
38.0
8.0
29.0
44.0
32.0
20.0
34.0
25.0
26.0
37.0
10.0
27.0
19.0
17.0
38.0
41.0
24.0
28.0
9.0
18.0
9.0
47.0
29.0
45.0
23.0
46.0
40.0
31.0
31.0
28.0
22.0
35.0
35.0
26.0
24.0
36.0
33.0
39.0
23.0
30.0
28.0
30.0
27.0
44.0
41.0
20.0
16.0
52.0
26.0
43.0
38.0
26.0
27.0
33.0
30.0
8.0
9.0
38.0
49.0
26.0
24.0
42.0
28.0
37.0
45.0
26.0
31.0
27.0
21.0
50.0
15.0
23.0
25.0
18.0
40.0
40.0
36.0
38.0
34.0
31.0
30.0
36.0
24.0
22.0
22.0
25.0
30.0
8.0
22.0
26.0
25.0
42.0
17.0
10.0
24.0
34.0
45.0
50.0
37.0
27.0
22.0
44.0
44.0
37.0
9.0
37.0
30.0
35.0
46.0
24.0
26.0
44.0
41.0
24.0
43.0
34.0
15.0
20.0
23.0
35.0
38.0
28.0
37.0
15.0
40.0
45.0
8.0
8.0
42.0
33.0
23.0
29.0
28.0
36.0
21.0
45.0
23.0
35.0
30.0
34.0
35.0
24.0
25.0
28.0
15.0
10.0
57.0
41.0
26.0
37.0
28.0
35.0
34.0
9.0
33.0
49.0
19.0
22.0
22.0
47.0
29.0
37.0
29.0
31.0
9.0
18.0
47.0
46.0
46.0
14.0
35.0
8.0
46.0
38.0
25.0
22.0
47.0
19.0
54.0
37.0
25.0
19.0
20.0
10.0
42.0
24.0
38.0
29.0
23.0
51.0
27.0
21.0
30.0
15.0
23.0
34.0
33.0
22.0
17.0
26.0
23.0
10.0
18.0
20.0
8.0
18.0
21.0
8.0
39.0
34.0
24.0
17.0
41.0
44.0
25.0
8.0
37.0
29.0
32.0
23.0
41.0
32.0
34.0
23.0
21.0
30.0
34.0
32.0
27.0
25.0
24.0
30.0
33.0
25.0
17.0
30.0
37.0
28.0
38.0
39.0
28.0
46.0
50.0
27.0
28.0
29.0
45.0
34.0
37.0
23.0
41.0
26.0
34.0
48.0
38.0
9.0
30.0
23.0
20.0
38.0
42.0
27.0
58.0
29.0
48.0
9.0
49.0
29.0
43.0
39.0
17.0
25.0
32.0
22.0
9.0
48.0
29.0
36.0
48.0
45.0
19.0
27.0
24.0
9.0
9.0
25.0
48.0
20.0
45.0
26.0
49.0
29.0
8.0
36.0
16.0
33.0
30.0
29.0
39.0
34.0
41.0
38.0
52.0
19.0
31.0
9.0
46.0
39.0
32.0
19.0
30.0
19.0
21.0
41.0
30.0
41.0
25.0
27.0
32.0
31.0
39.0
24.0
28.0
52.0
8.0
49.0
9.0
32.0
43.0
41.0
25.0
33.0
42.0
23.0
49.0
49.0
10.0
28.0
22.0
17.0
34.0
9.0
25.0
