187.54094365839626,396.689763284032,262.3049052416952,78.37133544572083,87.47310726228565,79.87927653647951,79.87927653647951,79.87927653647951,79.87927653647951,79.87927653647951,79.87927653647951,79.87927653647951,79.87927653647951,79.87927653647951,79.87927653647951,79.87927653647951,79.87927653647951,79.87927653647951,79.87927653647951,79.87927653647951
208.5878562449176,327.261316402309,210.88793430734412,116.83063440737628,79.58909041038129,108.72231322113892,108.5445446234306,110.13652269072165,110.13652269072165,110.13652269072165,110.13652269072165,110.13652269072165,110.13652269072165,110.13652269072165,110.13652269072165,110.13652269072165,110.13652269072165,110.13652269072165,110.13652269072165,110.13652269072165
195.42085784387405,232.98796317993302,124.92232836551462,100.44072881358936,74.28561425090037,96.45412636782626,95.99386672568211,95.99386672568211,95.99386672568211,95.99386672568211,95.99386672568211,95.99386672568211,95.99386672568211,95.99386672568211,95.99386672568211,95.99386672568211,95.99386672568211,95.99386672568211,95.99386672568211,95.99386672568211
266.79600310603155,591.892012201925,413.0668996701305,200.23961142464532,161.98986932104867,101.20768593964306,95.85160272333914,96.2912600364226,96.2912600364226,96.2912600364226,96.2912600364226,96.2912600364226,96.2912600364226,96.2912600364226,96.2912600364226,96.2912600364226,96.2912600364226,96.2912600364226,96.2912600364226,96.2912600364226
282.62425967078906,510.8369884626776,322.25549086250766,111.66941583860809,83.2025634862002,123.48115106790824,124.25915017002171,123.36997911512341,123.20319489303166,123.20319489303166,123.20319489303166,123.20319489303166,123.20319489303166,123.20319489303166,123.20319489303166,123.20319489303166,123.20319489303166,123.20319489303166,123.20319489303166,123.20319489303166
264.9110880471516,256.0408146584533,89.28782333470315,121.22848697971462,75.21581610353024,82.21336067757592,82.18466520321614,82.15064329679868,82.15064329679868,82.15064329679868,82.15064329679868,82.15064329679868,82.15064329679868,82.15064329679868,82.15064329679868,82.15064329679868,82.15064329679868,82.15064329679868,82.15064329679868,82.15064329679868
181.57619704389202,175.87886444148617,56.26076728583708,113.6553214535444,110.58378046063234,110.58378046063234,110.58378046063234,110.58378046063234,110.58378046063234,110.58378046063234,110.58378046063234,110.58378046063234,110.58378046063234,110.58378046063234,110.58378046063234,110.58378046063234,110.58378046063234,110.58378046063234,110.58378046063234,110.58378046063234
248.6250769168288,431.1132402960066,307.13350264530146,154.43232089645275,263.47887832957656,199.17049643396604,219.85234606227115,208.9125823916138,143.5903640438446,138.8216383943529,148.46997954529454,148.20169433225922,148.20169433225922,148.20169433225922,148.20169433225922,148.20169433225922,148.20169433225922,148.20169433225922,148.20169433225922,148.20169433225922
218.37717715069167,246.09580904200115,96.30231402144587,81.28551667694352,77.30074254065235,76.06336178489177,76.06336178489177,76.06336178489177,76.06336178489177,76.06336178489177,76.06336178489177,76.06336178489177,76.06336178489177,76.06336178489177,76.06336178489177,76.06336178489177,76.06336178489177,76.06336178489177,76.06336178489177,76.06336178489177
230.68748468253685,295.1090891818606,153.7645886883682,123.02677450522943,85.38059203824233,91.50644170971545,89.65780075114353,89.82844595169398,89.82844595169398,89.82844595169398,89.82844595169398,89.82844595169398,89.82844595169398,89.82844595169398,89.82844595169398,89.82844595169398,89.82844595169398,89.82844595169398,89.82844595169398,89.82844595169398
