195.70773873781303,313.6252599563873,160.4833602030433,128.80927051819137,127.12760050405355,126.65832436896615,126.65832436896615,126.65832436896615,126.65832436896615,126.65832436896615,126.65832436896615,126.65832436896615,126.65832436896615,126.65832436896615,126.65832436896615,126.65832436896615,126.65832436896615,126.65832436896615,126.65832436896615,126.65832436896615
362.79228104316,427.60524445261206,124.50650155966893,125.29896545918643,119.59394748324686,119.59394748324686,119.59394748324686,119.59394748324686,119.59394748324686,119.59394748324686,119.59394748324686,119.59394748324686,119.59394748324686,119.59394748324686,119.59394748324686,119.59394748324686,119.59394748324686,119.59394748324686,119.59394748324686,119.59394748324686
129.86265726778134,276.36415916102936,196.10429550611187,105.96081396089065,105.96081396089065,105.96081396089065,105.96081396089065,105.96081396089065,105.96081396089065,105.96081396089065,105.96081396089065,105.96081396089065,105.96081396089065,105.96081396089065,105.96081396089065,105.96081396089065,105.96081396089065,105.96081396089065,105.96081396089065,105.96081396089065
177.48417891749486,238.84102125531155,110.63816484228697,103.1778678425476,103.1778678425476,103.1778678425476,103.1778678425476,103.1778678425476,103.1778678425476,103.1778678425476,103.1778678425476,103.1778678425476,103.1778678425476,103.1778678425476,103.1778678425476,103.1778678425476,103.1778678425476,103.1778678425476,103.1778678425476,103.1778678425476
410.5989294598155,516.0469768317862,154.4434751272538,152.78766427826724,155.45940172939305,168.08676164013463,167.60384918714564,171.0709479374923,170.0498360775197,174.05509647128304,174.45850546221166,174.45850546221166,174.45850546221166,174.45850546221166,174.45850546221166,174.45850546221166,174.45850546221166,174.45850546221166,174.45850546221166,174.45850546221166
554.1447071947246,662.3035420544431,902.3968721833352,837.9473673053498,2010.5823119766137,2042.7930525544862,2042.7930525544862,2042.7930525544862,2042.7930525544862,2042.7930525544862,2042.7930525544862,2042.7930525544862,2042.7930525544862,2042.7930525544862,2042.7930525544862,2042.7930525544862,2042.7930525544862,2042.7930525544862,2042.7930525544862,2042.7930525544862
7940.908380290516,7996.714208093743,148.34964518133233,115.93338427153786,110.71693712510852,110.71693712510852,110.71693712510852,110.71693712510852,110.71693712510852,110.71693712510852,110.71693712510852,110.71693712510852,110.71693712510852,110.71693712510852,110.71693712510852,110.71693712510852,110.71693712510852,110.71693712510852,110.71693712510852,110.71693712510852
975.7197404872929,1075.8058140837884,173.42560546231635,131.00222445584802,143.01014209465308,142.23038871613406,131.1010504785355,126.50187562068527,137.63795470782972,142.23038871613406,131.1010504785355,126.50187562068527,137.63795470782972,142.23038871613406,131.1010504785355,126.50187562068527,137.63795470782972,142.23038871613406,131.1010504785355,126.50187562068527
393.96682855512796,485.2975061796944,132.600111463228,130.83898274240116,127.23019210645023,124.7312669415734,124.7312669415734,124.7312669415734,124.7312669415734,124.7312669415734,124.7312669415734,124.7312669415734,124.7312669415734,124.7312669415734,124.7312669415734,124.7312669415734,124.7312669415734,124.7312669415734,124.7312669415734,124.7312669415734
172.0393022825838,453.75196284498594,333.4821080670874,61.139505017567856,683.0872620580068,1026.4019848156063,474.14423193410505,2276.4265289485256,2786.9822437695298,2704.1999333339563,2458.480353424661,131.67003400071053,55.96787123286712,106.19292636795232,374.7864099124989,874.4914948731616,550.2034250074915,2276.4265289485256,2786.9822437695298,2704.1999333339563
4116.260974679732,4357.815997333847,297.4411319078345,89.35094106504764,106.8997931970488,110.98929762351165,107.36883390008434,105.709453422883,105.709453422883,105.709453422883,105.709453422883,105.709453422883,105.709453422883,105.709453422883,105.709453422883,105.709453422883,105.709453422883,105.709453422883,105.709453422883,105.709453422883
3796.4201342476576,3916.476139619922,193.3139984797485,107.7921902618009,121.74373142926764,121.16000893241821,121.16000893241821,121.16000893241821,121.16000893241821,121.16000893241821,121.16000893241821,121.16000893241821,121.16000893241821,121.16000893241821,121.16000893241821,121.16000893241821,121.16000893241821,121.16000893241821,121.16000893241821,121.16000893241821
3973.1115326664876,4067.3964065288865,192.77893463277903,158.8731567157337,258.4027492875966,494.21889265238434,375.13844023043947,128.53460314923322,212.56546132347702,451.1478869053845,375.13844023043947,128.53460314923322,212.56546132347702,451.1478869053845,375.13844023043947,128.53460314923322,212.56546132347702,451.1478869053845,375.13844023043947,128.53460314923322
410.52929103255127,431.0340252570088,72.89805788946255,93.86908642785428,88.20958533093726,88.20958533093726,88.20958533093726,88.20958533093726,88.20958533093726,88.20958533093726,88.20958533093726,88.20958533093726,88.20958533093726,88.20958533093726,88.20958533093726,88.20958533093726,88.20958533093726,88.20958533093726,88.20958533093726,88.20958533093726
657.851106869447,721.4522656756639,130.5655995288211,156.99892924738558,144.37887915639345,145.3256879831216,145.17803721314058,145.17803721314058,145.17803721314058,145.17803721314058,145.17803721314058,145.17803721314058,145.17803721314058,145.17803721314058,145.17803721314058,145.17803721314058,145.17803721314058,145.17803721314058,145.17803721314058,145.17803721314058
