113.1881994070124,0.5011955756518575,0.0007189322294086757,0.0
108.0189211545201,4.05026812627686,0.04706347666410893,0.0
107.0769723309896,2.92050071182917,3.7421951041615107,0.019043630100288686,0.0
107.43208299524021,3.7708883737481824,3.7708714088440494,0.04347746360300713,0.0
109.18820160487678,2.5159384876344255,0.0747737302738114,0.0
113.61172458267934,0.1661641785999601,0.0009240829319101491,0.0
108.61180755192788,6.242687483636349,0.20969929392225825,0.0
108.11597770592175,7.876144821839633,1.92772047255704,0.019842891793606654,0.0
110.08178321593493,4.889985836705957,0.1428775864371679,0.0
111.777654148906,0.7726288185951826,0.0052809481555590254,0.0
105.99324620078687,3.78299852862477,5.022444592637666,0.050724275850507684,0.000129080472642841,0.0
106.24990380700237,2.6597578343138486,3.368167703721132,0.29806527649842124,0.00012642223892736444,0.0
109.7112547407241,3.5989942414823837,0.10487712556247195,1.6712789855912736e-05,0.0
112.19680797390062,0.19140659124515996,0.00042341165986717414,0.0
104.5349121890115,4.270736591592805,4.287327765376553,0.30131515962709443,0.00017405044919485818,0.0
110.3141916231778,4.1644154567917635,0.06113602815303437,0.0
113.24946795027721,0.07924867805718197,0.00018655204768533204,0.0
109.94204382377431,2.4536263368873406,0.24160875990834477,0.07872664431326094,0.0
107.10230939287777,6.533414211936533,2.964854700471484,0.0025013769964270373,0.0
107.13413324576426,5.849865353415644,3.1162915843459844,0.03072255744321637,0.0
111.18522647920545,1.9920547817604148,0.023532730038955302,9.284223762314831e-07
107.05700312648787,5.400320414307151,4.069819589065307,0.021026609573639866,0.0
105.86171998530331,4.96413833766158,2.6433062440368564,0.10933961262431666,0.0
107.11650421166209,4.9197096913055045,4.646989545403713,0.09218520838556583,0.0
108.15234060508726,2.388838717740739,5.380560975668585,0.05287444698259758,0.0
110.20544526038512,2.9189669682973545,0.12765744624298528,0.002373263880344575,0.0
112.07202553252428,0.7409078451255222,0.006082502631896861,0.0
110.30353173711492,3.35180139452251,0.37451880702838836,6.295773843322302e-05,0.0
109.33639559286763,8.095826998675662,3.666351262543256,0.05863141551013169,0.0
109.73611093328871,4.303795624889156,0.011299059759900686,0.0
106.0899197357828,2.668895868334523,2.9701277875118333,0.059776960350863,6.979439759675763e-05,0.0
107.67267326662811,6.234866290573994,0.19444858407304078,8.391534910812699e-06
108.06893775935254,2.4643977752535062,4.29623712187505,0.03438551656817305,0.0
106.42636240230422,2.951426990999657,2.7036751912046277,0.022499188646486458,0.0
106.24095313952823,3.685381146807232,3.376670559668679,0.005733035558385238,0.0
108.85143489191277,2.895320680464282,0.06760146774191833,9.605164816473287e-05,0.0
109.40240513895952,3.3193444706754947,0.029846847472429754,0.0
107.48318817080813,2.3649489269278807,4.267225208583272,0.26721501895819283,0.00012900515675636935,0.0
108.03300053369973,1.732441605652049,3.3261209541156114,0.06240674589299295,0.0
108.47083804135235,3.602363587313329,0.33611143430499857,0.0006654537860819533,0.0
107.25381671513225,4.6921313774224345,2.4012316764643487,0.30509660106172637,0.019359511825953794,0.0
108.75815807060071,3.7954684104524063,3.9468883307103932,0.047770936765424155,0.0
110.36365956275202,4.85057770700095,0.12441774061983947,0.004254539453943508,0.0
109.1654867810968,4.525896150169952,0.07663206385087824,0.0
111.30417182238446,3.5762950421523017,0.03883666529318783,0.0
111.0785135489787,0.28918950033302787,0.001323399848289298,0.0
107.81751602432382,5.022736346963043,3.994660443721967,0.00933915177484657,0.0
107.35736948423857,2.671461687301742,4.215922792676044,0.06937580101110633,0.00014108717715043996,0.0
107.62178034289155,4.701307194730663,0.10881646658738468,0.0
109.38407405086559,3.9706017439545858,0.023970371821460758,0.0
105.31448421585688,4.2078167976129555,3.7311756864334034,0.23211599767224717,0.0006392535214658601,0.0
