t,best,mean,worst,sd,mean_ar,std_ar
57.62249630796573,11.0,9.83,8.0,0.8491760712596653,94.26124585352603,16.08032461666146,4.227172601133846
42.08480631610563,67.0,32.1,18.0,9.965440281292143,40.99105689559047,18.467840213287072,1.4660833912439193
