168.84812852183174,171.13853731346083,84.4720068491539,120.58463151810881,122.59072705084334,122.35526256122225,122.35526256122225,122.35526256122225,122.35526256122225,122.35526256122225,122.35526256122225,122.35526256122225,122.35526256122225,122.35526256122225,122.35526256122225,122.35526256122225,122.35526256122225,122.35526256122225,122.35526256122225,122.35526256122225
136.53352927083154,126.20685796191154,82.63364081891075,179.35680964975396,187.865440648041,210.4038045599717,216.88052718004926,264.7786119611329,267.6585349366586,275.84884367957994,275.84884367957994,275.84884367957994,275.84884367957994,275.84884367957994,275.84884367957994,275.84884367957994,275.84884367957994,275.84884367957994,275.84884367957994,275.84884367957994
454.9444314451695,83207.49348386355,82845.6917224934,147.74883734025678,130.85668491700804,169.07376491599805,170.78613242703346,164.2542173687103,163.94586962369561,163.94586962369561,163.94586962369561,163.94586962369561,163.94586962369561,163.94586962369561,163.94586962369561,163.94586962369561,163.94586962369561,163.94586962369561,163.94586962369561,163.94586962369561
269.0043195302633,580.2856236034863,386.9490213668373,122.92811881002196,109.8786969895247,110.23504295622318,110.16277520817893,110.16277520817893,110.16277520817893,110.16277520817893,110.16277520817893,110.16277520817893,110.16277520817893,110.16277520817893,110.16277520817893,110.16277520817893,110.16277520817893,110.16277520817893,110.16277520817893,110.16277520817893
144.09134754714185,119.82924149426563,71.56005090414999,325.359610002797,222.18782115220222,3122.4723500380364,76.42950436706111,0.0
184.58892717618147,183.45516590980367,78.1295024520556,188.65405713752332,189.42493293173345,189.42493293173345,189.42493293173345,189.42493293173345,189.42493293173345,189.42493293173345,189.42493293173345,189.42493293173345,189.42493293173345,189.42493293173345,189.42493293173345,189.42493293173345,189.42493293173345,189.42493293173345,189.42493293173345,189.42493293173345
277.0869981444418,306.51740891330854,111.62869776242258,104.905679929001,95.29541197607206,99.0144791867344,99.0144791867344,99.0144791867344,99.0144791867344,99.0144791867344,99.0144791867344,99.0144791867344,99.0144791867344,99.0144791867344,99.0144791867344,99.0144791867344,99.0144791867344,99.0144791867344,99.0144791867344,99.0144791867344
302.2289158392937,1698.1430635558413,1482.366691005145,124.25327853643378,108.76286289319846,123.8366051467619,123.13212652457753,123.97789583828441,123.97789583828441,123.97789583828441,123.97789583828441,123.97789583828441,123.97789583828441,123.97789583828441,123.97789583828441,123.97789583828441,123.97789583828441,123.97789583828441,123.97789583828441,123.97789583828441
446.0740979610624,1021.2723746876738,669.0743072399224,157.67882915819663,136.9679610885599,166.7106954487824,165.42184237175593,165.42184237175593,165.42184237175593,165.42184237175593,165.42184237175593,165.42184237175593,165.42184237175593,165.42184237175593,165.42184237175593,165.42184237175593,165.42184237175593,165.42184237175593,165.42184237175593,165.42184237175593
311.5840449928645,1699.7793251537998,1483.2943700580881,149.55614350361407,127.44757726167703,151.92740549581777,151.6568241295269,151.6568241295269,151.6568241295269,151.6568241295269,151.6568241295269,151.6568241295269,151.6568241295269,151.6568241295269,151.6568241295269,151.6568241295269,151.6568241295269,151.6568241295269,151.6568241295269,151.6568241295269
152.2501582647918,162.97385048093213,93.58194693575405,107.64997679178592,103.37102242630895,106.03012830687103,105.9012477773217,105.9012477773217,105.9012477773217,105.9012477773217,105.9012477773217,105.9012477773217,105.9012477773217,105.9012477773217,105.9012477773217,105.9012477773217,105.9012477773217,105.9012477773217,105.9012477773217,105.9012477773217
272.5038591843735,3478.5608743155008,3301.9046622560513,152.21413077834862,119.86884278502473,100.88743544116163,102.97781689426014,98.6200097336484,100.71596705462397,95.84060780400188,96.8939490838969,93.02636048708624,93.14837623480727,93.14837623480727,93.14837623480727,93.14837623480727,93.14837623480727,93.14837623480727,93.14837623480727,93.14837623480727
