t,average_reward
26.587265432515554,200.0,200.0,200.0,0.0
13.763054095983923,200.0,200.0,200.0,0.0
5.977482197805816,200.0,200.0,200.0,0.0
4.008418455788109,200.0,200.0,200.0,0.0
3.2303710902102454,200.0,200.0,200.0,0.0
3.0579233400673504,200.0,200.0,200.0,0.0
2.5134991473883077,200.0,200.0,200.0,0.0
2.4151574957931032,200.0,200.0,200.0,0.0
2.2227950116142976,200.0,200.0,200.0,0.0
2.1928521728286032,200.0,200.0,200.0,0.0
2.1246932106740157,200.0,200.0,200.0,0.0
2.0355145619625614,200.0,200.0,200.0,0.0
1.9916542043565213,200.0,200.0,200.0,0.0
1.946032710943151,200.0,200.0,200.0,0.0
1.9224401980430794,200.0,200.0,200.0,0.0
