140.15461087611604,1.0367011684999667,7.903490189580021,0.24484621501965695,2.0590452453428944e-06
139.11183768853982,1.0677826662362293,11.390170746833912,0.6626141316827628,0.006948924500407338,0.0
139.63628218730872,1.7806246259847007,10.252423724244945,3.5464790255424106,0.06476169910705061,0.0
140.13683625013581,1.3892762000231584,4.880838091184854,0.14368870361311648,0.0013108406583553535,0.0
115.4587526656975,28.454086803346772,6.134957468723349,0.1761396000512014,0.0021578403327931553,0.0
139.58956950423894,0.9760555291554798,8.260290426842795,0.41062715678811557,0.007043979379176359,0.0
138.63184264989005,24.564602918163637,30.999115087258904,0.35865959535987757,0.0004713392497708397,0.0
138.40735440802027,7.828133926382229,18.191071331056843,5.95694392133455,1.364613423646877,0.017010861149953756,0.0
143.17928225566732,13.819582613052031,13.968263323888893,3.3552539850137153,1.7543794012365947,0.6284045471336929,0.07651470418885406,0.002373598342069774,0.0
120.03297010606342,25.404668358131246,4.088349432564341,0.32691221055507025,0.0007732760091597395,0.0
139.53169408270523,0.8558396279520968,5.9200987397864155,0.25579461545388393,0.0344605027105797,0.000262786343899913,0.0
140.76956062404128,2.0610203836830707,10.339526132319488,1.505910483119068,0.3386974831132438,0.01682614772618296,0.0
141.76537105841675,5.630050375564862,11.397652042722678,0.5013140990555384,0.001362089214583739,0.0
139.12659866285486,1.3452956960847742,8.30020825290878,0.3904523198539641,0.0014266148667336006,0.0
138.80112506641208,2.2156051177157714,10.459282578243931,0.7527259806859089,0.005581259897590815,0.0
126.93230069573704,13.135989555209607,11.109490717093522,1.6683090606881112,0.021178190087217538,0.0
139.93754008223533,1.4449771348764626,11.167259453447137,1.4051012729935581,0.0058617880467158445,0.0
140.15958958999911,4.405891259748259,12.544527185291681,3.6020191776206127,0.10167802806606943,0.00018599855486934266,0.0
139.01762877297216,1.3356355308021293,8.172132272600296,1.408095106268197,0.007775459942250408,1.3177632391630552e-05,0.0
131.38114305471075,12.434756549027158,5.719336362710782,0.2313773047408425,0.008534514625834504,0.0
120.41215374249387,25.663941849581498,8.362487380455295,0.2630422285141523,0.005376431037488279,0.0
105.73164669353481,44.594767664875164,6.527717347507059,0.19892790025340826,0.004676429049991552,0.0
139.83231046652304,1.0014868218109079,7.740206789978332,0.6799462089325276,0.001886846305974498,0.0
139.2947392089205,2.6289417172900826,10.039139635036014,2.7525255923987215,1.522026181368645,0.06180805463765398,4.523182449290565e-05,0.0
142.13405022944784,3.5206957718766834,5.187224745617194,1.3667966807635283,0.008403633543520302,0.0
136.03053321139217,2.2683564651329746,11.366437543701485,1.8860815655072296,0.06972204779270474,0.0006132973170275863,0.0
139.39388693911806,2.5667744934044747,10.198954522737884,3.8304532225135532,0.6029576290352048,0.06605594431443491,0.0006527191111280538,0.0
144.71894658203732,14.399416281351941,13.08519280573079,3.8762835995185854,0.3503882408003863,0.01973172488483181,0.0
143.768093315794,13.667429348594101,7.032740892340967,2.0849645907918255,0.002368095113579582,0.0
332.48555523391786,203.63133471106613,4.5190615786173645,0.03584114803775307,0.0
139.86543461917455,2.780096631849253,9.503986780316632,0.4983301198026196,0.0008540550811175999,0.0
139.19630320019135,1.6891286791626539,10.9704049492434,0.8466583849235708,0.008805547720448574,2.1723187633399498e-05,0.0
139.0719556521198,1.148898795723988,8.868298899931396,1.1207603823940164,0.0016930867025876139,0.0
137.26284409643782,2.2682884153659546,12.117338570426897,0.39038533318183843,0.00043546352298150725,0.0
139.96408684890682,1.2223412427341562,15.66064584586302,2.4613285662579667,0.6211207893514795,0.00030208604507517815,0.0
138.2420732145241,12.070972672659444,16.94097604364313,3.1722590099222767,0.30979653386626615,0.011062065198428547,4.097867035194416e-05,0.0
139.53166702733031,3.5554105330740184,9.666370687356729,1.137053684860297,0.0004009311504637446,0.0
139.41553545791504,2.980139531564468,8.777795530034117,1.1932147732537448,0.023129525997919464,0.000176973265039631,0.0
139.03740068778197,1.337171745252184,7.772032938293059,0.08006268912578132,7.838926973205876e-05,0.0
140.6605840089591,0.8335637110156687,6.920792295294422,0.10745111987888352,0.0013748759627603385,0.0
137.5837509517545,2.6739970190362787,9.021766022728704,0.18908550986806605,0.005622708156612334,0.0
130.61662242810044,12.208084619295475,13.497859867195812,4.188484387759702,0.28148017615296295,0.0009955004057736277,0.0
139.82227433598,2.489042634067905,9.160173133245053,0.2774651899973274,0.007956072447427924,4.5083629886118025e-05,0.0
139.1171041825975,2.5252377712259393,11.148558317013448,1.502013109904005,0.18263384666173374,0.0
140.14163084794944,1.2988248822251187,9.135466377430086,0.28618313305750326,0.004434301620566033,0.0
132.87428722929891,6.926252929821848,10.153264173934847,2.0087639926871788,0.12194177621897705,0.0002784046875869736,0.0
139.3122069710376,1.4225072630231668,214.79992450742634,204.49756617567925,0.32836652589621246,0.002456947381828645,0.0
138.52945707290388,3.41848649187138,14.02719464602395,3.292857509907756,0.17325386422139372,0.0
138.44128895678327,2.20471580405373,11.825695124480104,0.9580655582640635,0.11280007692520887,0.0104117943293381,0.0017778756037010934,0.0
143.0732730828693,8.133696520419404,3.9752692170469706,2.4274540800116697,1.0354136996811167,0.013355957019475128,0.0
130.3768936251758,9.839078624128508,8.508897948787348,1.0137014642351567,0.06771075040089476,0.0004264904688342122,0.0
138.98360578958463,5.142368777270948,11.03341952539892,0.734167359411617,0.0033451862059935148,0.0
140.0725619529081,1.9610896145405234,12.013297366930567,0.3168984139785122,0.0263631604673065,0.0
142.55282350383897,12.903542283708195,14.321614779587469,13.273127303365689,0.845724251622076,0.13475852289638104,0.0006310603423440713,0.0
138.2487490211803,11.563001380282442,1.2881713604134355,0.054872297129134155,0.0
138.97316042236503,1.753583266164569,13.729131661092355,0.5742938572138151,0.051410803892714386,0.00023318992964212654,0.0
139.49665414438167,14.416849916750767,15.464768636609932,2.5393171505517897,0.2327695256272208,0.001313669543387027,0.0
139.09874027552735,3.6966666606920593,14.06198797591736,1.1171991090608648,0.022107373753706853,5.521273804148959e-05,0.0
138.85889660761947,1.6239303636701101,8.109589870083534,0.629343165255824,0.008043129552189544,0.0
141.5387797109505,8.443437355760633,5.35141390639749,4.9417094149086065,1.7550591053246463,0.020302387736129614,5.378139426395717e-05,0.0
139.14333705945177,2.1017056816078297,8.68476466830467,2.0023324413131327,0.5588270885868629,0.29197344036668704,0.13816135437616112,0.0001430712636345283,0.0
139.79104797890122,1.4537389889221297,9.783434641589611,0.33752142432192506,0.009082507737532938,9.97117519592631e-06
