138.2621562357814,3.8035118855072425,0.3556504379957067,0.0033250135690969297,2.814917662323854e-06
137.25679997654638,6.95009723751744,0.4937263814847194,0.0068858054631078395,8.26184632158938e-06
136.7008429465144,4.523287949724927,0.2475734046865713,0.001149736094157921,1.929115006671531e-06
137.58170736739814,4.473291757994326,0.35764811947998715,0.002892231351221904,0.0
137.93588316556944,4.216123464916458,0.3043918132579758,0.004379124316262215,0.0
141.35786504010963,1.5881219893065768,0.1643923356190527,0.0028434197983745095,0.0
136.26446905242818,4.19135951556302,0.3976476091946109,0.007481951794448631,1.2092135213131684e-05,0.0
139.86493368880983,1.545400418453505,0.19195074762672315,0.0017108753288922769,0.0
138.19802088013546,3.8119128633712247,0.23752242051056804,0.0009888464418175975,0.0
141.16713185647012,1.191960045769409,0.10596107024138085,0.0004264500186754459,0.0
137.20172805755087,4.070373430781568,0.291240463454001,0.002222976591806112,0.0
136.82092537884918,4.179703566524962,0.21588467448817483,0.0008299919151838474,0.0
138.6433276464343,3.6282238297268257,0.1780090385957153,0.00040799577109312265,0.0
141.12630185666717,1.2739902712348015,0.13588730434492174,0.0005667560208849213,0.0
140.0793810489977,1.6347332146220646,0.20223350941227766,0.0017156839254012653,4.121848938858403e-06
139.95491822803504,1.318538050630592,0.11777810521407028,0.0005954015659049622,0.0
137.86394789086563,3.647893945912049,0.19075024583364,0.0014883140943009498,0.0
137.21650740970608,4.193191935483986,0.14232594549391267,0.00011805942663635635,0.0
141.02132100633136,1.4285388935847458,0.15645897744024276,0.0010818413880496868,0.0
136.73686001519354,4.364929723972941,0.27486036346603926,0.0019116986455819263,0.0
139.96397323987827,1.394856613910115,0.12410349371161652,0.0007011683497255328,0.0
136.7795008272457,4.1365700226766835,0.2817382945762328,0.0045688546025250834,0.0
141.0386252599674,1.645364533600081,0.21782046651864667,0.0034172700252809974,0.0
140.79574597676162,1.8207639822025004,0.2793150875785858,0.0019115830463738834,2.125658687016028e-06
137.5648767360329,3.856535172401957,0.1279677758255179,0.0008231397263935708,0.0
140.26882463157216,1.5337152125095834,0.21874864496044896,0.0013315387774652792,0.0
137.1286954548118,4.146317719931848,0.1476527429954179,3.9679275549130494e-05,0.0
140.693582881182,1.6194044241838124,0.1212002131517826,0.0009020755187289722,0.0
139.17343185679874,1.5252471159520666,0.16853681008531943,0.0014590776748931707,0.0
139.65577773739327,1.3798400194883467,0.12733592744000174,0.0005468559054676692,0.0
137.49693943119215,3.9417374146066066,0.5098262966256647,0.012696162204251725,6.40407233965487e-06
139.99518954631213,1.369544923310079,0.23290877046308142,0.0018517282364207866,9.133316837797038e-07
140.1395263562523,1.3592089645328305,0.16246347996507662,0.0011768597475875218,0.0
137.9923701441295,3.838704215778071,0.21652037309305708,0.00015988439957304582,0.0
139.81268829714907,1.7665659515256984,0.2923964389070728,0.001726120777577161,0.0
139.80742846449354,1.5026078126094922,0.15741941038998658,0.00155886904648273,0.0
136.70226693242913,4.071719741635152,0.20683811576612587,0.0005861869446831381,0.0
137.78863312069234,3.8807402317329465,0.21318961704971437,0.001214497020683957,8.416109130765595e-07
136.64118221093085,4.402470299175686,0.20838518749539287,0.00021624548003518944,0.0
136.85310950469682,4.515458470910485,0.27188522533822185,0.00118054151273104,0.0
140.4752339942783,1.394025201368034,0.1310875433207162,0.0007270823003685066,0.0
141.45887144671045,1.2245219430649519,0.08001307539402808,1.2811752902745206e-05,0.0
137.65799762908662,4.7220280993815855,0.5803547638756638,0.008500742517286419,9.333342911490365e-06
140.38491796628546,1.3982148959801877,0.15077203706313227,0.000693336436468742,0.0
138.86518987785408,31.005852344833436,0.23392832984077447,0.001661327065005244,0.0
140.66714170933744,1.6286508505830373,0.2704105814823255,0.00131190275649137,0.0
140.81604092213388,1.8053176182989188,0.2678315190589035,0.0021487304109667846,0.0
140.49779905929424,1.662121508492846,0.19953417629194464,0.003018663783833549,0.0
141.12395045380288,0.006400443991267006,0.0
139.30045202108275,1.5621507125405674,0.13464343337812093,0.000449095013694771,0.0
139.605593533939,1.3172910123152153,0.1265127060433518,0.0015789449135246228,0.0
137.62870658401434,4.244482325835836,0.436727372689038,0.010906542949594514,0.0
141.073005724023,0.7317278680205513,0.04150896958297118,1.9651793312427023e-05,0.0
