142.28874658684882,1.18973598787373,3.908085585789321e-05,0.0
143.02147559057303,0.8481644807737784,0.0
142.80998352249463,2.349027981805077,0.0
141.81932555654427,2.3032974977800174,0.00016362475591931693,0.0
143.40296536580348,0.08247272443790554,6.476337781435424e-05,0.0
141.452894603322,4.441689776406072,0.0
142.96250471547162,0.432097281499595,7.45476393651526e-06
138.94475139840438,9.81567440623146,0.0
141.701889930149,1.4607367178130939,0.0003600252838062025,0.0
144.23695717707247,0.1918189806351688,9.153925164733796e-05,0.0
145.48711545263205,0.346191548464497,0.0
144.9976820409963,0.12546172464026506,0.00027714413761924917,1.8236705977587046e-07
142.50156091037175,3.005699077277105,2.4950857074984327e-06
141.0148369686371,4.388330207315836,0.0
142.47307902342388,1.4551988062235595,0.0009653156685823038,0.0
144.4321409314631,0.0
141.24318400567176,5.042431919040378,0.00015689442066898278,0.0
143.30765661363333,1.5499982400520398,0.00015789030878234485,0.0
141.12609002614636,5.126598945499602,0.0
144.09162524711957,0.0
144.84213328218198,0.0
142.88849469130395,0.0
143.26601681575116,0.9193092542342762,0.00033180300004783086,0.0
145.6038417818094,0.0007063087788740441,0.0
