8.033,8.033,8.033,8.033,8.033,8.0329,8.0328,8.0328,8.0328,8.0328,8.0328,8.0328,8.0323,8.0313,8.0311,8.0311,8.031,8.0308,8.0302,8.0297,8.0297,8.0297,8.0297,8.0296,8.0294,8.0292,8.0291,8.029,8.029,8.029,8.029,8.029,8.029,8.029,8.029,8.0283,8.0282,8.0281,8.0281,8.028,8.028,8.028,8.0279,8.0278,8.0271,8.0262,8.0248,8.0248,8.0247,8.0246,8.0246,8.0246,8.0245,8.0244,8.0244,8.0241,8.0239,8.0235,8.0235,8.0234,8.0234,8.0234,8.0234,8.0234,8.0234,8.0234,8.0232,8.0231,8.023,8.0229,8.0229,8.0228,8.0228,8.0221,8.0219,8.0219,8.0219,8.0219,8.0219,8.0202,8.0181,8.018,8.018,8.0179,8.0178,8.0178,8.0178,8.0177,8.0177,8.0177,8.0176,8.0176,8.0176,8.0176,8.0176,8.0176,8.0176,8.0176,8.0175,8.0175,8.0175,8.0166,8.0155,8.0152,8.015,8.015,8.0148,8.0145,8.0145,8.0144,8.0143,8.0142,8.0141,8.0112,8.0091,8.009,8.009,8.009,8.009,8.0077,8.0063,8.0063,8.0059,8.0059,8.0058,8.0058,8.0058,8.0056,8.0056,8.0055,8.0055,8.0054,8.0052,8.0052,8.0052,8.0052,8.0051,8.005,8.0049,8.0049,8.0049,8.0001,7.9949,7.9947,7.9946,7.9946,7.9946,7.9945,7.9945,7.9945,7.9944,7.9944,7.994,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.9835,7.9835,7.9714,7.9594,7.9593,7.959,7.9586,7.9582,7.9581,7.9579,7.9576,7.9575,7.9575,7.9573,7.9573,7.9573,7.9573,7.9573,7.9572,7.9572,7.957,7.9569,7.9567,7.9565,7.9565,7.9565,7.9564,7.9562,7.9561,7.9556,7.9544,7.9543,7.9541,7.9541,7.954,7.954,7.954,7.954,7.9537,7.9535,7.9533,7.9532,7.9532,7.9531,7.9528,7.9527,7.9525,7.9525,7.9524,7.9522,7.9522,7.952,7.9513,7.9496,7.9488,7.9488,7.9488,7.9487,7.9487,7.9486,7.9486,7.9486,7.9486,7.9486,7.9484,7.9484,7.948,7.9433,7.9398,7.9398,7.9398,7.9398,7.9397,7.9397,7.9394,7.9394,7.9393,7.9391,7.9391,7.9386,7.938,7.9379,7.9378,7.9378,7.9376,7.9375,7.9375,7.9375,7.9374,7.9374,7.9373,7.9372,7.9372,7.9372,7.9371,7.9371,7.937,7.937,7.937,7.9369,7.9369,7.9369,7.9369,7.9369,7.9367,7.9367,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.1856,8.1853,8.1853,8.1853,8.1852,8.1852,8.1851,8.1851,8.1848,8.1848,8.1846,8.1846,8.1845,8.1843,8.1838,8.1832,8.182,8.1819,8.1817,8.1816,8.1815,8.1815,8.1815,8.1814,8.1813,8.1811,8.1811,8.181,8.1808,8.1808,8.1808,8.1808,8.1808,8.1808,8.1808,8.1807,8.1806,8.1806,8.1805,8.1805,8.1805,8.1803,8.1803,8.1799,8.1789,8.1788,8.1787,8.1786,8.1786,8.1786,8.1786,8.1785,8.1784,8.1783,8.1778,8.1778,8.1778,8.1776,8.1776,8.1776,8.1773,8.1773,8.1772,8.1772,8.1772,8.177,8.177,8.177,8.1769,8.1767,8.1767,8.1766,8.1766,8.1766,8.1764,8.1764,8.1762,8.1762,8.1762,8.1761,8.1761,8.1761,8.1761,8.1759,8.1759,8.1758,8.1757,8.1754,8.1749,8.1749,8.1749,8.1748,8.1748,8.1747,8.1747,8.1747,8.1746,8.1743,8.1743,8.1741,8.1741,8.1741,8.1741,8.1741,8.1741,8.174,8.174,8.1739,8.1739,8.1738,8.1738,8.1738,8.1738,8.1737,8.1734,8.1732,8.1732,8.1731,8.1731,8.1731,8.1731,8.1731,8.1719,8.1712,8.1712,8.1712,8.1711,8.1703,8.1697,8.1696,8.1696,8.1696,8.1695,8.1695,8.1695,8.1695,8.1695,8.169,8.1684,8.1684,8.1683,8.1682,8.1682,8.1682,8.168,8.1677,8.1677,8.1677,8.1676,8.1676,8.1676,8.1675,8.1674,8.1674,8.1674,8.1674,8.1672,8.1669,8.1667,8.1665,8.1662,8.1661,8.166,8.166,8.1659,8.1659,8.1658,8.1658,8.1658,8.1658,8.1656,8.165,8.1643,8.164,8.164,8.1638,8.1638,8.1638,8.1638,8.1638,8.1636,8.1635,8.1635,8.1635,8.1634,8.1634,8.1634,8.1633,8.1631,8.163,8.163,8.163,8.163,8.163,8.163,8.163,8.163,8.1629,8.1629,8.1629
8.0843,8.0843,8.0842,8.0842,8.0841,8.0837,8.0837,8.0837,8.0837,8.0837,8.0836,8.0836,8.0326,7.9707,7.9694,7.9693,7.9693,7.9692,7.969,7.9689,7.9689,7.9688,7.9688,7.9687,7.9685,7.9684,7.9684,7.9684,7.9684,7.9676,7.9665,7.9656,7.9656,7.9652,7.9652,7.9651,7.9651,7.9649,7.9647,7.9647,7.9644,7.9643,7.9642,7.9642,7.9642,7.9641,7.9641,7.9641,7.9641,7.9641,7.964,7.964,7.9636,7.9635,7.9634,7.9589,7.9553,7.9553,7.9552,7.955,7.9549,7.9548,7.9547,7.9547,7.9546,7.9546,7.9545,7.9545,7.9544,7.9542,7.954,7.954,7.9539,7.9539,7.9539,7.9538,7.9538,7.9538,7.9536,7.9535,7.9535,7.9534,7.9533,7.9533,7.9531,7.953,7.953,7.953,7.9529,7.9529,7.9529,7.9529,7.9525,7.9522,7.9522,7.9522,7.9522,7.9521,7.9521,7.9519,7.9518,7.9518,7.9518,7.9517,7.9516,7.9516,7.9515,7.9515,7.9515,7.9514,7.9514,7.9512,7.951,7.9509,7.9509,7.9509,7.9509,7.9509,7.9505,7.9499,7.9498,7.9496,7.9496,7.9496,7.9496,7.9495,7.9494,7.9491,7.9489,7.9488,7.9488,7.9488,7.9488,7.9488,7.9488,7.9488,7.9487,7.9486,7.9486,7.9484,7.9484,7.9481,7.9478,7.9477,7.9477,7.9477,7.9476,7.9474,7.9473,7.9039,7.8571,7.8571,7.857,7.8569,7.8569,7.8568,7.8568,7.8568,7.8567,7.8567,7.8567,7.8567,7.8566,7.8558,7.8554,7.8554,7.8554,7.8554,7.8552,7.8552,7.8549,7.8547,7.8497,7.8435,7.8435,7.8434,7.8432,7.8431,7.8431,7.8431,7.843,7.8426,7.8421,7.8421,7.8421,7.842,7.8419,7.8419,7.8418,7.8418,7.8417,7.8416,7.8416,7.8415,7.8409,7.8402,7.8402,7.8401,7.8401,7.8401
7.8894,7.8892,7.8891,7.8891,7.889,7.889,7.889,7.889,7.8889,7.8889,7.8887,7.8886,7.8886,7.8885,7.8885,7.8885,7.8884,7.8884,7.8882,7.8882,7.8882,7.8881,7.888,7.8879,7.8879,7.8879,7.8864,7.8841,7.8841,7.8839,7.8838,7.8838,7.8836,7.8836,7.8805,7.877,7.877,7.8769,7.8769,7.8769,7.8769,7.8768,7.8768,7.8768,7.8768,7.8767,7.8766,7.8765,7.8764,7.8764,7.8764,7.8762,7.8761,7.8761,7.876,7.8758,7.8755,7.8749,7.8749,7.8747,7.8747,7.8747,7.8746,7.8746,7.8745,7.8745,7.8745,7.8745,7.8745,7.8738,7.8736,7.8736,7.8735,7.8735,7.8732,7.8732,7.8732,7.8731,7.873,7.873,7.873,7.873,7.873,7.8729,7.8729,7.8729,7.8729,7.8728,7.8728,7.8728,7.8727,7.8726,7.8726,7.8725,7.8362,7.8048,7.8047,7.8047,7.8046,7.8046,7.8045,7.8045,7.8042,7.8041,7.8041,7.8041,7.804,7.804,7.804,7.804,7.8038,7.8037,7.8037,7.8037,7.8037,7.8037,7.8037,7.8036,7.8036,7.8035,7.8035,7.8034,7.8034,7.8034,7.8034,7.8033,7.8033,7.8033,7.8032,7.803,7.803,7.803,7.8028,7.8021,7.8016,7.8016,7.8016,7.8013,7.8009,7.8008,7.8007,7.8006,7.8006,7.8006,7.8006,7.8006,7.8006,7.8004,7.8002,7.7994,7.7988,7.7988,7.7987,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.96,23.57,19.66,32.74,53.19,16.67,12.76,44.68,45.81,48.73,27.35,82.82,12.66,15.27,20.95,42.48,27.87,27.37,62.32,48.74,43.23,29.54,12.17,9.21,27.64,29.17,29.39,21.85,61.44,9.28,60.46,29.5,23,16.98,15.17,72.24,15.13,34.07,68.47,9.51,38.28,9.34,36.67,31.98,17.37,12.45,24.92,14.89,20.44,30.89,22.08,15.48,30.71,14.41,32.66,36.62,17.13,16.87,36.62,18.4,14.09,16.61,16.61,36.56,37.52,26.42,16.68,29.64,30.44,50.22,12.73,95.09,13.4,38.25,42.58,21.78,43.24,16.95,34.66,14.16,23.43,32.11,45.62,34.94,61.08,31.6,60.84,69.55,45.19,10.83,23.49,21.02,23.73,29.82,21.53,63.59,10.22,16,52.32,30.85,16.46,15.22,52.97,9.42,46.97,16.95,9.86,30.44,30.85,65.13,11.21,36.41,44.9,35.74,21.87,53.01,9.34,26.15,29.32,75.72,9.34,26.98,33.47,27.34,47.41,40.35,16.93,44.89,11.38,40.51,37.23,26.89,27.86,27.05,27.86,24.03,26.95,32.89,40.88,9.54,9.27,9.69,21.69,57.07,45.28,41.04,50.37,19.28,28.35,16.22,27.9,22.56,44.15,47.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.13,50.88,15.45,28.28,19.42,14.83,9.47,19.13,58.28,76.87,35.55,12.29,28.21,27.15,16.93,12.35,21.65,16.81,60.44,50.74,57.04,31.42,9.24,14.73,43.96,25.82,9.42,86.76,24.16,20.37,24.32,41.12,16.59,36.93,16.26,34.53,9.32,28.46,57.21,33.26,14.31,39.04,10.37,13.96,14.55,12.6,15.01,42.1,33.64,30.23,48.02,10.35,25.24,16.26,61.93,12.29,31.94,23.33,44.21,41.12,36.47,10.85,26.78,40.74,52.15,22.69,14.78,78.66,39.55,50.3,27.54,32.73,26.23,15.18,31.04,27.93,10.52,48.02,43.85,12.65,52.7,23.5,27.61,9.91,20.11,58.15,25.87,30.35,31.75,27.87,21.02,29.08,28.41,21.11,22.26,48.89,27.95,54.88,13.14,17.09,24.77,64.94,19,42.74,14.89,24.47,48.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.49,17.71,13.89,45.78,14.74,13.93,17.17,42.73,30.69,41.03,24.66,68.19,35.02,19.06,26.47,9.35,34.08,12.76,33.65,46.6,12.74,13.14,9.84,39.27,10.92,39.82,24.79,11.73,17.18,42.16,18.85,38.04,33.98,12.86,37.4,14.44,9.46,72.63,67.17,10.46,51.73,45.56,24.93,43.65,36.48,29.72,27.64,16.89,13.25,21.02,31.68,36.99,23.58,13.16,12.55,36.12,51.68,47.51,61.68,16.39,9.43,20.48,20.38,37.04,10.67,22.52,43.88,20.49,31.67,22.74,28.72,53.88,35.16,26.18,32.24,17.62,82.16,28.67,30.63,22.12,45.94,31.46,30.87,31.1,37.56,9.35,32.42,13.38,50.71,33.53,27.25,46.84,19.69,30.35,44.1,26.14,9.46,32.34,18.02,26.17,31.76,25.28,9.43,11.26,13.5,22.6,57.11,46.91,10.85,46.37,13.69,11.04,44.75,34.9,18.3,43.4,19.48,20.04,28.15,10,33.39,28.83,12.33,56.36,18.69,34.82,62.72,20.33,54.11,24.53,24.74,19.39,15.24,34.28,30.86,16.28,23.86,14.89,47.35,34.16,24.76,9.27,34.18,41.83,20.04,36.09,9.6,37.28,40.97,36.9,66.7,40.85,29.25,32.26,37.49,60.74,18.77,9.44,9.3,9.41,14.5,38.49,9.36,21.52,21.94,18.62,20.15,48.98,71.2,60.63,33.46,15.56,72.06,9.89,32.53,32.5,45.11,36.91,62.48,24.74,9.27,24.86,23.3,41.53,33.09,26.29,26.4,62.65,9.35,42.25,48.62,42.76,57.86,41.33,43.6,12.49,9.34,16.67,76.14,13.23
91.84,16.27,50.35,41.7,22.89,15.53,15.56,23.27,43.52,28.38,40.22,55.33,52.91,81.66,14.91,27.13,37.96,29.55,33.44,15.72,18.54,54.36,20,27.62,20.08,49.58,40.96,45.17,9.8,75.67,23.15,21.87,23.41,46,9.23,10.97,15.31,89.08,18.89,9.46,32.33,48.74,9.53,50.84,15.88,21.32,32.32,67,45.06,26.14,37.63,39.78,40.9,47.4,42.71,10.23,22.66,28.19,28.36,53.01,14.95,29.54,43.94,26.09,24.82,51.13,40.39,29.58,24.8,22.17,16.59,24.97,40.6,12.44,44.15,35.37,38.8,24.91,9.33,32.43,24.11,33.88,25.41,34.75,9.33,50.19,38.19,25.47,46.58,17.2,29.13,53.43,9.35,27.19,62.06,24.6,21.35,14.91,29.65,23.49,34.93,50.27,49.1,38.9,21.65,41.32,18.55,28.05,54.21,10.04,14.38,23.71,21.12,56.34,49.32,33.59,48.58,28.03,21.93,18.59,34.4,49.89,23.4,38.19,42.93,35.03,9.38,14.96,9.26,26.66,19.07,15.27,15.9,36.96,14.64,49.63,9.73,19.77,10.39,33.85,16.01,16.68,59.87,52.79,34.31,49.52,15.25,21.75,44.51,43.97,14.64,24.23,27.3,35.37,33.68,45.18,28.77,34.08,50.36,32.13,64.7,47,85.32,71.04,19.63,19.52,21.03,42.37,15.96,44.73,20.08,18.1,55.42,25.28,53.16,14.61,38.89,12.99,27.29,57.38,20.67,36.01,15.63,30.32,46.26,26.66,44.41,28.63,9.37,9.32,55.28,27.01,35.17,30.13,41.13,39.43,39.44,27.12,24.67,22.31
