125.59591869021695,1.3414320997996303,4.1431767833084505,0.03248573915393766,0.0
123.78676928543658,2.7668142527146165,0.6101398317476143,0.7580744874576415,0.024550008693384376,0.0
123.06780457272896,3.426249974677526,0.0978540180962732,7.488488054885018e-05,0.0
123.74425780343388,4.197906120190673,0.40808260997387547,0.44856052759548987,0.4321709054382821,0.0
122.04976881428173,3.4693865043705507,1.989975449740097,2.251873435734525,0.12755332972925876,2.1299081299625473e-05,0.0
123.36672033144025,4.236280012231448,0.39204335560863923,0.24180723022631245,0.0
124.63673017287577,3.5368739580239024,0.0
127.48931543268795,0.2652839988335532,0.32081876172099943,0.009871302362103648,0.0
123.51808137328744,3.5308056071549165,0.5512251308856063,0.4788387863326329,0.039349683393731225,0.0
123.24664565729395,3.6008686420493934,0.2263859584281405,0.09027943591228876,0.001972729212933364,0.0
126.66758911438416,0.31393108046509915,0.10962484449138493,0.07736886840346588,7.580956684159331e-05,0.0
127.07929550997102,0.19955210908616663,0.41072862371311003,0.22088100636648184,0.0
126.77756810582477,1.2343373401416058,1.3834135007869754,0.012132585912606145,0.0
125.30305345809502,2.8941300064753714,0.6064553299106048,0.3971466523071092,0.05131011683804455,0.00021089624081882335,0.0
128.74923361839782,0.06234374840682761,0.0007405750225998821,0.0
124.73280338152803,3.2069237549629097,0.9596671451927279,0.978265784583122,0.009153359647595716,8.712677129219853e-05,0.0
125.27795124542928,6.388179974391316,0.10770260770105736,0.018246686963461475,3.386722684996974e-05,0.0
126.8337783875132,0.28912750019040356,0.28881755337175025,0.2049772748170023,0.008209259738676998,0.0
127.68002114869621,0.2237534092813913,0.012225550787453136,0.0
125.99322065062738,0.45474000523070685,0.27820709355463086,0.049615550308807946,6.0317310534723436e-05,0.0
123.0343042765309,3.476175984492547,0.729544306644144,0.4244815370485813,0.0
126.77276240670106,0.06870906256428318,6.883971130144512e-05,0.0
127.10589846671039,6.115057937704607,0.3202033183139557,0.24539788285099695,0.005886670633200195,0.0
122.26833787676743,4.0091588945313585,0.4338603152728699,0.3440049030460124,0.020169238312395886,2.9754106785277974e-05,0.0
123.9655911004556,3.379100058444463,0.008324775429917924,0.0
125.89787556348654,2.615195084753413,1.3342026499791737,0.18999098245194082,0.0007797653880673584,0.0
124.27389055268725,2.553077894147649,0.04654866177941593,0.0012575741401235124,0.0
123.95394456037268,3.1671164456258425,0.3891022720347655,0.23429770271124636,0.0027519224789708655,0.0
124.24309883106324,4.439848462645583,0.07287757631143477,0.0003898449863651482,0.0
122.6631018805011,3.945780468775018,0.09383617348392526,0.23278569279112235,0.0005173023801388761,0.0
122.95033382956821,3.5576385209079984,0.0373024345783231,0.020544678845013917,0.0007658390237542726,0.0
126.39511431602594,4.465924051100259,0.8800166545515566,0.5137527135709284,0.0
121.44296769988901,5.48251364546887,2.6538121317020087,3.4757324718725933,0.0
125.39701120871757,3.1918587164396075,0.15882948803578065,0.03684396489394123,2.7844368841573857e-05,0.0
128.2000564043754,0.5151676760700815,0.3146667715514901,0.008426715591309393,0.0
122.54778575028617,4.189698657598011,1.721079700485488,2.01419730335448,0.025032252912687163,0.0
125.9396137014778,1.4826198652035973,1.289038961570929,0.1261659766475224,0.001501506015498288,0.0
125.74611175901383,1.8730913317161304,2.321593516220079,0.034015990162438364,0.0
127.25675288784589,1.0998419502846786,0.0101912460549268,9.884514318494972e-07
126.47785107864101,0.6138788944208875,0.2641801622486238,0.0036025197707074,0.0
126.81929289048074,0.5236890199591353,1.2497343919495163,1.3474417703475647,0.001956351591229615,0.0
127.30474557973935,5.395559564424743,0.05890153356775157,0.028505189359088374,0.00015420806601535236,0.0
124.10492995325713,3.41493430922347,0.7068431403927491,0.48109737516512263,0.02041693367218373,0.00012114017024028417,0.0
127.68820259638429,0.0
123.2397397925889,3.8770457754986873,0.6227453777984807,0.446378203598488,0.0024121386122971907,0.0
122.95499487986324,3.8850447063480495,0.005918221439149302,0.0
125.41204204763196,6.941602204340173,0.5654476185740172,0.6910937494129108,0.627464299720699,0.0
127.812611192216,0.07346375035370739,0.0006962678655371282,0.0
126.28893760225512,0.35623460581579963,0.0043389439171263675,0.0
122.87187381031278,4.383529032973612,0.3041381818722817,0.21414265923825718,0.010305565760344276,9.921248580184364e-05,0.0
123.3540802246865,5.341405715196642,0.446223166436672,0.7326227399816125,0.6323173599897377,0.09042729245040579,0.0022061724950251525,0.0
127.40220486159248,0.5526240281580576,0.0013767526258622255,0.0
128.71460352776378,0.13378211758123104,0.0
122.14724332593937,3.7401717973527737,0.42518002737866095,0.20667105992096174,0.009369080245538158,0.0
123.75000522818124,3.1335642059103304,1.4076946004214823,1.0275627025451661,0.04863759562992677,0.0061491456264713635,0.0
124.22782218214482,3.642073252588536,0.24915384127403703,0.11066425879426264,0.0
123.6033623920169,2.967272869988066,1.0516559439581792,1.0533208043527154,0.17778326161910568,0.00042537335322542574,0.0
123.57268699702017,3.9614835071146715,0.022667209690531157,0.05452254621691176,0.0007735333508004877,0.0
121.51900019369451,3.862120091922333,0.42708168265959845,1.1120267746540915,0.026076431940872023,0.0
123.08701588557902,4.460512838018208,0.07550531451163889,0.0029088939323296138,3.2501297551967357e-06
127.66424750090236,1.0014083654099457,1.1874508711375047,0.05331363167027334,0.0
121.82167535183301,3.2454359612338965,0.011468638747661169,3.3753513177140024e-05,0.0
126.71036812562798,5.14832510004524,1.6656243924361036,1.441304923538143,0.28681832194977613,0.0012944192965616726,0.0
125.52887768860437,6.145527171274563,0.8725972162201304,1.0075548367439637,0.02993646423424887,5.912264716928395e-05,0.0
124.26298929912741,3.0964113010563667,1.4613831249719735,1.5932040895696558,0.10802062297516038,0.00016850229500111434,0.0
126.64916601387975,0.41841065109757475,0.2534665963342062,0.008833392870554789,5.580920961257889e-06
128.18757623531212,0.1124099828704262,0.012249382058993492,0.0
123.3508687413868,3.1911377226805038,0.7184703239724188,0.5749290508654661,0.024534621078902114,0.0
127.15849657418791,0.31255301012880626,0.009024736111875264,0.0
123.10408448223899,3.3894038132165365,0.2677777956276283,0.1079351223443077,0.003113056297753495,0.0
123.76764556011982,3.9548426716208933,0.9025610846042699,0.7712400245535087,0.1028358394059985,0.001465932142626475,0.0
126.7272669202192,0.2955850339992369,0.34162481191405253,0.19581761427471608,0.005953376171793882,0.0
127.45834626624234,0.013669838522107632,3.8305528957334355e-05,0.0
127.25966746340227,0.03158532798100994,0.0509360543463144,0.059356480986669326,0.002379220770465197,0.0
125.67700134123344,6.0673939126733325,0.31572474621130114,0.32654705616969426,0.18827129036155907,0.0168556130924264,1.7150958014790507e-06
126.16146337793904,1.6078273253737279,0.5297140154380615,0.02366814583546972,0.0
126.47860528659201,0.04610938832706892,6.164168777213329e-05,0.0
125.28730710174942,4.326652811008632,0.12772598431855312,0.0171372726563625,0.0
124.5087508136274,3.4637282496681046,0.5231789224073383,0.35573734583284966,0.010132586494874678,0.0
126.17614132829549,2.269382013120027,1.1199670979942782,0.04005985098484952,0.0
