1082.091716175902,2980.877474183705,1968.066759562587,8444.211292458269,8446.470862989965,8446.470862989965,8446.470862989965,8446.470862989965,8446.470862989965,8446.470862989965,8446.470862989965,8446.470862989965,8446.470862989965,8446.470862989965,8446.470862989965,8446.470862989965,8446.470862989965,8446.470862989965,8446.470862989965,8446.470862989965
292.10710530126,334.5084747945176,353.67240339548295,354.7212256023963,354.9877299254976,354.9877299254976,354.9877299254976,354.9877299254976,354.9877299254976,354.9877299254976,354.9877299254976,354.9877299254976,354.9877299254976,354.9877299254976,354.9877299254976,354.9877299254976,354.9877299254976,354.9877299254976,354.9877299254976,354.9877299254976
122.025274179926,646.9880469578716,590.4166242867581,488.8661971656679,488.8661971656679,488.8661971656679,488.8661971656679,488.8661971656679,488.8661971656679,488.8661971656679,488.8661971656679,488.8661971656679,488.8661971656679,488.8661971656679,488.8661971656679,488.8661971656679,488.8661971656679,488.8661971656679,488.8661971656679,488.8661971656679
152.77877037213256,341.6926300385333,256.44191469148086,0.0
251.39452009878846,1370.856972641689,1199.4643256595157,436.6013144869214,437.3343146452214,437.3343146452214,437.3343146452214,437.3343146452214,437.3343146452214,437.3343146452214,437.3343146452214,437.3343146452214,437.3343146452214,437.3343146452214,437.3343146452214,437.3343146452214,437.3343146452214,437.3343146452214,437.3343146452214,437.3343146452214
332.055715807052,738.6822198344215,473.5733279972314,478.30794827812707,478.5167743104224,478.5167743104224,478.5167743104224,478.5167743104224,478.5167743104224,478.5167743104224,478.5167743104224,478.5167743104224,478.5167743104224,478.5167743104224,478.5167743104224,478.5167743104224,478.5167743104224,478.5167743104224,478.5167743104224,478.5167743104224
69.29180085815443,216.30019870585144,213.39767088719518,206.67579745135004,206.67579745135004,206.67579745135004,206.67579745135004,206.67579745135004,206.67579745135004,206.67579745135004,206.67579745135004,206.67579745135004,206.67579745135004,206.67579745135004,206.67579745135004,206.67579745135004,206.67579745135004,206.67579745135004,206.67579745135004,206.67579745135004
148.91547596602763,1926.6805357890012,1846.1066106750038,1223.507884011463,1223.507884011463,1223.507884011463,1223.507884011463,1223.507884011463,1223.507884011463,1223.507884011463,1223.507884011463,1223.507884011463,1223.507884011463,1223.507884011463,1223.507884011463,1223.507884011463,1223.507884011463,1223.507884011463,1223.507884011463,1223.507884011463
470.5545906494771,5121.062484426581,10256.661177333786,4727.614805943686,17003.602646393403,17003.602646393403,17003.602646393403,17003.602646393403,17003.602646393403,17003.602646393403,17003.602646393403,17003.602646393403,17003.602646393403,17003.602646393403,17003.602646393403,17003.602646393403,17003.602646393403,17003.602646393403,17003.602646393403,17003.602646393403
24.947555104649894,122.85742209363002,122.85742209363002,122.85742209363002,122.85742209363002,122.85742209363002,122.85742209363002,122.85742209363002,122.85742209363002,122.85742209363002,122.85742209363002,122.85742209363002,122.85742209363002,122.85742209363002,122.85742209363002,122.85742209363002,122.85742209363002,122.85742209363002,122.85742209363002,122.85742209363002
65.3248989836525,460.3251394456868,447.825169587155,374.09174972574857,374.09174972574857,374.09174972574857,374.09174972574857,374.09174972574857,374.09174972574857,374.09174972574857,374.09174972574857,374.09174972574857,374.09174972574857,374.09174972574857,374.09174972574857,374.09174972574857,374.09174972574857,374.09174972574857,374.09174972574857,374.09174972574857
100.11465626869638,791.2685508567171,755.5519258428693,536.8812085546602,536.8812085546602,536.8812085546602,536.8812085546602,536.8812085546602,536.8812085546602,536.8812085546602,536.8812085546602,536.8812085546602,536.8812085546602,536.8812085546602,536.8812085546602,536.8812085546602,536.8812085546602,536.8812085546602,536.8812085546602,536.8812085546602
117.47602089343216,315.8439238709687,267.9738430032633,247.70556570379495,256.70081586619443,238.00849847611795,229.2842114449311,247.70556570379495,256.70081586619443,238.00849847611795,229.2842114449311,247.70556570379495,256.70081586619443,238.00849847611795,229.2842114449311,247.70556570379495,256.70081586619443,238.00849847611795,229.2842114449311,247.70556570379495
1819.0434619070697,2865.90089587003,1110.201610995219,1099.6211884333868,1099.6211884333868,1099.6211884333868,1099.6211884333868,1099.6211884333868,1099.6211884333868,1099.6211884333868,1099.6211884333868,1099.6211884333868,1099.6211884333868,1099.6211884333868,1099.6211884333868,1099.6211884333868,1099.6211884333868,1099.6211884333868,1099.6211884333868,1099.6211884333868
164.46452257732594,224.33461777098228,432.74368362259906,438.41030473276385,479.92977472846036,479.92977472846036,479.92977472846036,479.92977472846036,479.92977472846036,479.92977472846036,479.92977472846036,479.92977472846036,479.92977472846036,479.92977472846036,479.92977472846036,479.92977472846036,479.92977472846036,479.92977472846036,479.92977472846036,479.92977472846036
142.0577910577601,751.8335562557127,482304.2085753184,481476.5580735263,136926.84962630668,136926.79313147193,136926.79313147193,136926.79313147193,136926.79313147193,136926.79313147193,136926.79313147193,136926.79313147193,136926.79313147193,136926.79313147193,136926.79313147193,136926.79313147193,136926.79313147193,136926.79313147193,136926.79313147193,136926.79313147193
97.83902327662645,6451.017657010807,6835.863170376567,368.0427800879178,604.026584130206,604.8828964532435,604.8828964532435,604.8828964532435,604.8828964532435,604.8828964532435,604.8828964532435,604.8828964532435,604.8828964532435,604.8828964532435,604.8828964532435,604.8828964532435,604.8828964532435,604.8828964532435,604.8828964532435,604.8828964532435
302.270988097302,2216.6493376771627,1976.1880237858895,709.484169089008,709.484169089008,709.484169089008,709.484169089008,709.484169089008,709.484169089008,709.484169089008,709.484169089008,709.484169089008,709.484169089008,709.484169089008,709.484169089008,709.484169089008,709.484169089008,709.484169089008,709.484169089008,709.484169089008
391.090750753886,439.1614363464616,282.4794449202293,279.463385050899,277.9582109502413,277.7066839533153,277.7066839533153,277.7066839533153,277.7066839533153,277.7066839533153,277.7066839533153,277.7066839533153,277.7066839533153,277.7066839533153,277.7066839533153,277.7066839533153,277.7066839533153,277.7066839533153,277.7066839533153,277.7066839533153
137.45153056972924,3145.0251408409995,3060.1817001895824,1037.7596177709956,1037.7596177709956,1037.7596177709956,1037.7596177709956,1037.7596177709956,1037.7596177709956,1037.7596177709956,1037.7596177709956,1037.7596177709956,1037.7596177709956,1037.7596177709956,1037.7596177709956,1037.7596177709956,1037.7596177709956,1037.7596177709956,1037.7596177709956,1037.7596177709956
95.3232309668455,543.6139888898455,514.4183814035844,372.73840277233876,375.4992768917314,375.4992768917314,375.4992768917314,375.4992768917314,375.4992768917314,375.4992768917314,375.4992768917314,375.4992768917314,375.4992768917314,375.4992768917314,375.4992768917314,375.4992768917314,375.4992768917314,375.4992768917314,375.4992768917314,375.4992768917314
130.1416696671533,984.7721653195266,914.532492349845,733.4623493542598,733.4623493542598,733.4623493542598,733.4623493542598,733.4623493542598,733.4623493542598,733.4623493542598,733.4623493542598,733.4623493542598,733.4623493542598,733.4623493542598,733.4623493542598,733.4623493542598,733.4623493542598,733.4623493542598,733.4623493542598,733.4623493542598
111.95051446481618,7590.956611281909,16888.27886382766,9254.176056354097,391724.59175996383,391724.06521522725,391724.06521522725,391724.06521522725,391724.06521522725,391724.06521522725,391724.06521522725,391724.06521522725,391724.06521522725,391724.06521522725,391724.06521522725,391724.06521522725,391724.06521522725,391724.06521522725,391724.06521522725,391724.06521522725
426.8927378187473,25.669651158729238,10.502284094580448,0.01843310897407884,0.0
278.3791162816082,570.9118026278511,353.09270734036835,304.5858611169544,304.5858611169544,304.5858611169544,304.5858611169544,304.5858611169544,304.5858611169544,304.5858611169544,304.5858611169544,304.5858611169544,304.5858611169544,304.5858611169544,304.5858611169544,304.5858611169544,304.5858611169544,304.5858611169544,304.5858611169544,304.5858611169544
